1.115	1.115	1
1.730	1.730	2
2.357	2.357	3
3.019	3.019	4
3.646	3.646	1
4.261	4.261	2
4.899	4.899	3
5.526	5.526	4
6.165	6.165	1
6.792	6.792	2
7.430	7.430	3
8.046	8.046	4
8.649	8.649	1
9.276	9.276	2
9.903	9.903	3
10.530	10.530	4
11.180	11.180	1
11.807	11.807	2
12.434	12.434	3
13.038	13.038	4
13.642	13.642	1
14.269	14.269	2
14.884	14.884	3
15.511	15.511	4
16.126	16.126	1
16.742	16.742	2
17.357	17.357	3
17.995	17.995	4
18.622	18.622	1
19.238	19.238	2
19.865	19.865	3
20.492	20.492	4
21.119	21.119	1
21.734	21.734	2
22.361	22.361	3
22.965	22.965	4
23.580	23.580	1
24.195	24.195	2
24.822	24.822	3
25.437	25.437	4
26.076	26.076	1
26.680	26.680	2
27.307	27.307	3
27.922	27.922	4
28.537	28.537	1
29.153	29.153	2
29.780	29.780	3
30.395	30.395	4
31.033	31.033	1
31.649	31.649	2
32.276	32.276	3
32.903	32.903	4
33.530	33.530	1
34.145	34.145	2
34.783	34.783	3
35.399	35.399	4
36.026	36.026	1
36.664	36.664	2
37.291	37.291	3
37.918	37.918	4
38.545	38.545	1
39.172	39.172	2
39.799	39.799	3
40.414	40.414	4
41.053	41.053	1
41.668	41.668	2
42.307	42.307	3
42.922	42.922	4
43.537	43.537	1
44.164	44.164	2
44.791	44.791	3
45.407	45.407	4
46.034	46.034	1
46.649	46.649	2
47.287	47.287	3
47.903	47.903	4
48.530	48.530	1
49.157	49.157	2
49.784	49.784	3
50.422	50.422	4
51.049	51.049	1
51.676	51.676	2
52.291	52.291	3
52.907	52.907	4
53.534	53.534	1
54.161	54.161	2
54.799	54.799	3
55.414	55.414	4
56.053	56.053	1
56.668	56.668	2
57.295	57.295	3
57.911	57.911	4
58.538	58.538	1
59.153	59.153	2
59.780	59.780	3
60.383	60.383	4
61.010	61.010	1
61.637	61.637	2
62.264	62.264	3
62.891	62.891	4
63.507	63.507	1
64.122	64.122	2
64.749	64.749	3
65.376	65.376	4
65.991	65.991	1
66.606	66.606	2
67.222	67.222	3
67.837	67.837	4
68.464	68.464	1
69.079	69.079	2
69.706	69.706	3
70.333	70.333	4
70.960	70.960	1
71.575	71.575	2
72.191	72.191	3
72.806	72.806	4
73.410	73.410	1
74.014	74.014	2
74.629	74.629	3
75.233	75.233	4
75.848	75.848	1
76.452	76.452	2
77.067	77.067	3
77.671	77.671	4
78.274	78.274	1
78.878	78.878	2
79.494	79.494	3
80.097	80.097	4
80.713	80.713	1
81.316	81.316	2
81.932	81.932	3
82.547	82.547	4
83.162	83.162	1
83.778	83.778	2
84.405	84.405	3
85.020	85.020	4
85.647	85.647	1
86.262	86.262	2
86.877	86.877	3
87.493	87.493	4
88.108	88.108	1
88.723	88.723	2
89.350	89.350	3
89.966	89.966	4
90.604	90.604	1
91.231	91.231	2
91.847	91.847	3
92.473	92.473	4
93.100	93.100	1
93.716	93.716	2
94.331	94.331	3
94.970	94.970	4
95.597	95.597	1
96.212	96.212	2
96.839	96.839	3
97.443	97.443	4
98.058	98.058	1
98.673	98.673	2
99.300	99.300	3
99.927	99.927	4
100.566	100.566	1
101.193	101.193	2
101.808	101.808	3
102.423	102.423	4
103.027	103.027	1
103.654	103.654	2
104.281	104.281	3
104.896	104.896	4
105.523	105.523	1
106.138	106.138	2
106.765	106.765	3
107.392	107.392	4
108.031	108.031	1
108.658	108.658	2
109.285	109.285	3
109.923	109.923	4
110.539	110.539	1
111.166	111.166	2
111.781	111.781	3
112.385	112.385	4
113.011	113.011	1
113.627	113.627	2
114.254	114.254	3
114.869	114.869	4
115.496	115.496	1
116.100	116.100	2
116.715	116.715	3
117.319	117.319	4
117.946	117.946	1
118.561	118.561	2
119.176	119.176	3
119.792	119.792	4
120.419	120.419	1
121.034	121.034	2
121.649	121.649	3
122.276	122.276	4
122.880	122.880	1
123.519	123.519	2
124.134	124.134	3
124.761	124.761	4
125.376	125.376	1
126.026	126.026	2
126.653	126.653	3
127.292	127.292	4
127.919	127.919	1
128.557	128.557	2
129.173	129.173	3
129.800	129.800	4
130.438	130.438	1
131.065	131.065	2
131.680	131.680	3
132.307	132.307	4
132.923	132.923	1
133.550	133.550	2
134.153	134.153	3
134.792	134.792	4
135.407	135.407	1
136.034	136.034	2
136.649	136.649	3
137.276	137.276	4
137.892	137.892	1
138.519	138.519	2
139.146	139.146	3
139.784	139.784	4
140.411	140.411	1
141.038	141.038	2
141.653	141.653	3
142.280	142.280	4
142.896	142.896	1
143.511	143.511	2
144.115	144.115	3
144.730	144.730	4
145.334	145.334	1
