0.963990929	0.963990929	1
1.347006802	1.347006802	2
1.707006802	1.707006802	3
2.055011337	2.055011337	4
2.402993197	2.402993197	1
2.762993197	2.762993197	2
3.110997732	3.110997732	3
3.460000000	3.460000000	4
3.808004535	3.808004535	1
4.168004535	4.168004535	2
4.528004535	4.528004535	3
4.876009070	4.876009070	4
5.223990929	5.223990929	1
5.583990929	5.583990929	2
5.943990929	5.943990929	3
6.292993197	6.292993197	4
6.651995464	6.651995464	1
7.011995464	7.011995464	2
7.360997732	7.360997732	3
7.720997732	7.720997732	4
8.080997732	8.080997732	1
8.440000000	8.440000000	2
8.800000000	8.800000000	3
9.160000000	9.160000000	4
9.520000000	9.520000000	1
9.880000000	9.880000000	2
10.251995464	10.251995464	3
10.610997732	10.610997732	4
10.970997732	10.970997732	1
11.330997732	11.330997732	2
11.702993197	11.702993197	3
12.062993197	12.062993197	4
12.422993197	12.422993197	1
12.782993197	12.782993197	2
13.141995464	13.141995464	3
13.501995464	13.501995464	4
13.861995464	13.861995464	1
14.233990929	14.233990929	2
14.593990929	14.593990929	3
14.953990929	14.953990929	4
15.313990929	15.313990929	1
15.672993197	15.672993197	2
16.045011337	16.045011337	3
16.405011337	16.405011337	4
16.765011337	16.765011337	1
17.125011337	17.125011337	2
17.484988662	17.484988662	3
17.856009070	17.856009070	4
18.216009070	18.216009070	1
18.576009070	18.576009070	2
18.936009070	18.936009070	3
19.296009070	19.296009070	4
19.656009070	19.656009070	1
20.027006802	20.027006802	2
20.387006802	20.387006802	3
20.747006802	20.747006802	4
21.119002267	21.119002267	1
21.490000000	21.490000000	2
21.861995464	21.861995464	3
22.232993197	22.232993197	4
22.592993197	22.592993197	1
22.952993197	22.952993197	2
23.300997732	23.300997732	3
23.660997732	23.660997732	4
24.032993197	24.032993197	1
24.392993197	24.392993197	2
24.740997732	24.740997732	3
25.100997732	25.100997732	4
25.460997732	25.460997732	1
25.820997732	25.820997732	2
26.180000000	26.180000000	3
26.551995464	26.551995464	4
26.911995464	26.911995464	1
27.271995464	27.271995464	2
27.620000000	27.620000000	3
27.980000000	27.980000000	4
28.340000000	28.340000000	1
28.700000000	28.700000000	2
29.060000000	29.060000000	3
29.420000000	29.420000000	4
29.780000000	29.780000000	1
30.139002267	30.139002267	2
30.499002267	30.499002267	3
30.859002267	30.859002267	4
31.219002267	31.219002267	1
31.579002267	31.579002267	2
31.939002267	31.939002267	3
32.299002267	32.299002267	4
32.659002267	32.659002267	1
33.030000000	33.030000000	2
33.390000000	33.390000000	3
33.739002267	33.739002267	4
34.098004535	34.098004535	1
34.458004535	34.458004535	2
34.818004535	34.818004535	3
35.178004535	35.178004535	4
35.538004535	35.538004535	1
35.898004535	35.898004535	2
36.258004535	36.258004535	3
36.618004535	36.618004535	4
36.978004535	36.978004535	1
37.338004535	37.338004535	2
37.698004535	37.698004535	3
38.069002267	38.069002267	4
38.429002267	38.429002267	1
38.789002267	38.789002267	2
39.149002267	39.149002267	3
39.509002267	39.509002267	4
39.869002267	39.869002267	1
40.229002267	40.229002267	2
40.588004535	40.588004535	3
40.948004535	40.948004535	4
41.320000000	41.320000000	1
41.680000000	41.680000000	2
42.040000000	42.040000000	3
42.410997732	42.410997732	4
42.770997732	42.770997732	1
43.130997732	43.130997732	2
43.490997732	43.490997732	3
43.861995464	43.861995464	4
44.221995464	44.221995464	1
44.581995464	44.581995464	2
44.941995464	44.941995464	3
45.301995464	45.301995464	4
45.661995464	45.661995464	1
46.033990929	46.033990929	2
46.392993197	46.392993197	3
46.752993197	46.752993197	4
47.112993197	47.112993197	1
47.472993197	47.472993197	2
47.844988662	47.844988662	3
48.204988662	48.204988662	4
48.576009070	48.576009070	1
48.936009070	48.936009070	2
49.296009070	49.296009070	3
49.656009070	49.656009070	4
50.016009070	50.016009070	1
50.376009070	50.376009070	2
50.736009070	50.736009070	3
51.107006802	51.107006802	4
51.467006802	51.467006802	1
51.839002267	51.839002267	2
52.198004535	52.198004535	3
52.558004535	52.558004535	4
52.930000000	52.930000000	1
53.290000000	53.290000000	2
53.650000000	53.650000000	3
54.010000000	54.010000000	4
54.370000000	54.370000000	1
54.729002267	54.729002267	2
55.089002267	55.089002267	3
55.449002267	55.449002267	4
55.809002267	55.809002267	1
56.169002267	56.169002267	2
56.517006802	56.517006802	3
56.866009070	56.866009070	4
57.226009070	57.226009070	1
57.585011337	57.585011337	2
57.945011337	57.945011337	3
58.293990929	58.293990929	4
58.641995464	58.641995464	1
59.001995464	59.001995464	2
59.350000000	59.350000000	3
59.698004535	59.698004535	4
60.058004535	60.058004535	1
60.418004535	60.418004535	2
60.767006802	60.767006802	3
61.115011337	61.115011337	4
61.475011337	61.475011337	1
61.835011337	61.835011337	2
62.182993197	62.182993197	3
62.530997732	62.530997732	4
62.880000000	62.880000000	1
63.228004535	63.228004535	2
63.588004535	63.588004535	3
63.936009070	63.936009070	4
64.296009070	64.296009070	1
64.656009070	64.656009070	2
65.003990929	65.003990929	3
65.363990929	65.363990929	4
65.723990929	65.723990929	1
66.083990929	66.083990929	2
