0.418	0.418	1
0.766	0.766	2
1.115	1.115	3
1.486	1.486	4
1.858	1.858	1
2.229	2.229	2
2.589	2.589	3
2.949	2.949	4
3.320	3.320	1
3.692	3.692	2
4.052	4.052	3
4.412	4.412	4
4.795	4.795	1
5.166	5.166	2
5.515	5.515	3
5.863	5.863	4
6.223	6.223	1
6.571	6.571	2
6.931	6.931	3
7.279	7.279	4
7.651	7.651	1
7.999	7.999	2
8.359	8.359	3
8.707	8.707	4
9.056	9.056	1
9.416	9.416	2
9.776	9.776	3
10.135	10.135	4
10.519	10.519	1
10.879	10.879	2
11.238	11.238	3
11.587	11.587	4
11.947	11.947	1
12.307	12.307	2
12.666	12.666	3
13.038	13.038	4
13.410	13.410	1
13.769	13.769	2
14.129	14.129	3
14.489	14.489	4
14.838	14.838	1
15.186	15.186	2
15.546	15.546	3
15.917	15.917	4
16.289	16.289	1
16.660	16.660	2
17.020	17.020	3
17.380	17.380	4
17.728	17.728	1
18.077	18.077	2
18.437	18.437	3
18.797	18.797	4
19.168	19.168	1
19.528	19.528	2
19.899	19.899	3
20.271	20.271	4
20.643	20.643	1
21.002	21.002	2
21.374	21.374	3
21.734	21.734	4
22.094	22.094	1
22.465	22.465	2
22.825	22.825	3
23.185	23.185	4
23.557	23.557	1
23.917	23.917	2
24.276	24.276	3
24.636	24.636	4
24.996	24.996	1
25.368	25.368	2
25.728	25.728	3
26.088	26.088	4
26.459	26.459	1
26.819	26.819	2
27.179	27.179	3
27.539	27.539	4
27.899	27.899	1
28.259	28.259	2
28.619	28.619	3
28.978	28.978	4
29.338	29.338	1
29.698	29.698	2
30.058	30.058	3
30.418	30.418	4
30.778	30.778	1
31.138	31.138	2
31.498	31.498	3
31.858	31.858	4
32.218	32.218	1
32.578	32.578	2
32.938	32.938	3
33.297	33.297	4
33.669	33.669	1
34.029	34.029	2
34.389	34.389	3
34.749	34.749	4
35.109	35.109	1
35.468	35.468	2
35.828	35.828	3
36.188	36.188	4
36.548	36.548	1
36.920	36.920	2
37.291	37.291	3
37.640	37.640	4
37.999	37.999	1
38.371	38.371	2
38.742	38.742	3
39.102	39.102	4
39.474	39.474	1
39.834	39.834	2
40.205	40.205	3
40.565	40.565	4
40.937	40.937	1
41.297	41.297	2
41.657	41.657	3
42.017	42.017	4
42.388	42.388	1
42.748	42.748	2
43.108	43.108	3
43.479	43.479	4
43.839	43.839	1
44.199	44.199	2
44.559	44.559	3
44.931	44.931	4
45.302	45.302	1
45.662	45.662	2
46.034	46.034	3
46.393	46.393	4
46.753	46.753	1
47.113	47.113	2
47.485	47.485	3
47.845	47.845	4
48.216	48.216	1
48.576	48.576	2
48.936	48.936	3
49.284	49.284	4
49.644	49.644	1
50.004	50.004	2
50.376	50.376	3
50.747	50.747	4
51.119	51.119	1
51.479	51.479	2
51.850	51.850	3
52.222	52.222	4
52.582	52.582	1
52.941	52.941	2
53.301	53.301	3
53.673	53.673	4
54.044	54.044	1
54.404	54.404	2
54.776	54.776	3
55.147	55.147	4
55.519	55.519	1
55.890	55.890	2
56.262	56.262	3
56.622	56.622	4
56.982	56.982	1
57.353	57.353	2
57.713	57.713	3
58.085	58.085	4
58.445	58.445	1
58.805	58.805	2
59.176	59.176	3
59.536	59.536	4
59.907	59.907	1
60.279	60.279	2
60.639	60.639	3
60.999	60.999	4
61.370	61.370	1
61.730	61.730	2
62.102	62.102	3
62.473	62.473	4
62.845	62.845	1
63.216	63.216	2
63.588	63.588	3
63.948	63.948	4
64.319	64.319	1
64.679	64.679	2
65.051	65.051	3
65.411	65.411	4
65.771	65.771	1
66.142	66.142	2
66.525	66.525	3
66.885	66.885	4
67.245	67.245	1
67.605	67.605	2
67.976	67.976	3
68.336	68.336	4
68.696	68.696	1
69.056	69.056	2
69.428	69.428	3
69.788	69.788	4
70.159	70.159	1
70.519	70.519	2
70.891	70.891	3
71.262	71.262	4
71.622	71.622	1
71.982	71.982	2
72.353	72.353	3
72.713	72.713	4
73.085	73.085	1
73.456	73.456	2
73.828	73.828	3
74.188	74.188	4
74.559	74.559	1
74.919	74.919	2
75.291	75.291	3
75.662	75.662	4
76.022	76.022	1
76.394	76.394	2
76.754	76.754	3
77.113	77.113	4
77.485	77.485	1
77.845	77.845	2
78.216	78.216	3
78.576	78.576	4
78.936	78.936	1
79.296	79.296	2
79.668	79.668	3
80.039	80.039	4
80.411	80.411	1
80.782	80.782	2
81.154	81.154	3
81.525	81.525	4
81.885	81.885	1
82.257	82.257	2
82.628	82.628	3
83.000	83.000	4
83.371	83.371	1
83.731	83.731	2
84.103	84.103	3
84.463	84.463	4
84.822	84.822	1
85.182	85.182	2
85.554	85.554	3
85.925	85.925	4
86.297	86.297	1
86.668	86.668	2
87.040	87.040	3
87.400	87.400	4
87.760	87.760	1
88.120	88.120	2
88.480	88.480	3
88.851	88.851	4
89.223	89.223	1
89.594	89.594	2
89.966	89.966	3
90.326	90.326	4
90.697	90.697	1
91.069	91.069	2
91.452	91.452	3
91.812	91.812	4
92.183	92.183	1
92.555	92.555	2
92.926	92.926	3
93.286	93.286	4
93.658	93.658	1
94.029	94.029	2
94.401	94.401	3
94.772	94.772	4
95.144	95.144	1
95.515	95.515	2
95.887	95.887	3
96.247	96.247	4
96.607	96.607	1
96.978	96.978	2
97.350	97.350	3
97.721	97.721	4
98.093	98.093	1
98.464	98.464	2
98.836	98.836	3
99.207	99.207	4
99.579	99.579	1
99.950	99.950	2
100.322	100.322	3
100.682	100.682	4
101.053	101.053	1
101.425	101.425	2
101.785	101.785	3
102.156	102.156	4
102.528	102.528	1
102.899	102.899	2
103.259	103.259	3
103.631	103.631	4
104.002	104.002	1
104.374	104.374	2
104.757	104.757	3
105.117	105.117	4
105.477	105.477	1
105.848	105.848	2
106.208	106.208	3
106.580	106.580	4
106.951	106.951	1
107.323	107.323	2
107.694	107.694	3
108.066	108.066	4
108.437	108.437	1
108.797	108.797	2
109.169	109.169	3
109.540	109.540	4
109.912	109.912	1
110.283	110.283	2
110.643	110.643	3
111.003	111.003	4
111.363	111.363	1
111.723	111.723	2
112.106	112.106	3
112.477	112.477	4
112.849	112.849	1
113.209	113.209	2
113.580	113.580	3
113.952	113.952	4
114.323	114.323	1
114.695	114.695	2
115.066	115.066	3
115.426	115.426	4
115.798	115.798	1
116.169	116.169	2
116.541	116.541	3
116.901	116.901	4
117.272	117.272	1
117.632	117.632	2
117.992	117.992	3
118.364	118.364	4
118.735	118.735	1
119.095	119.095	2
119.467	119.467	3
119.838	119.838	4
120.221	120.221	1
120.593	120.593	2
120.964	120.964	3
121.336	121.336	4
121.707	121.707	1
122.079	122.079	2
122.450	122.450	3
122.810	122.810	4
123.182	123.182	1
123.565	123.565	2
123.937	123.937	3
124.308	124.308	4
124.680	124.680	1
125.039	125.039	2
125.411	125.411	3
125.782	125.782	4
126.166	126.166	1
126.526	126.526	2
126.897	126.897	3
127.269	127.269	4
127.640	127.640	1
128.023	128.023	2
128.395	128.395	3
128.755	128.755	4
129.126	129.126	1
129.498	129.498	2
129.869	129.869	3
130.241	130.241	4
130.612	130.612	1
130.984	130.984	2
131.355	131.355	3
131.715	131.715	4
132.087	132.087	1
132.447	132.447	2
132.818	132.818	3
133.190	133.190	4
133.550	133.550	1
133.921	133.921	2
134.293	134.293	3
134.664	134.664	4
135.036	135.036	1
135.407	135.407	2
135.779	135.779	3
136.150	136.150	4
136.522	136.522	1
136.905	136.905	2
137.276	137.276	3
137.636	137.636	4
138.008	138.008	1
138.391	138.391	2
138.762	138.762	3
139.134	139.134	4
139.505	139.505	1
139.877	139.877	2
140.249	140.249	3
140.620	140.620	4
140.992	140.992	1
141.351	141.351	2
141.723	141.723	3
142.094	142.094	4
142.466	142.466	1
142.838	142.838	2
143.209	143.209	3
143.581	143.581	4
143.952	143.952	1
144.324	144.324	2
144.684	144.684	3
145.043	145.043	4
145.427	145.427	1
145.798	145.798	2
146.158	146.158	3
146.530	146.530	4
146.901	146.901	1
147.261	147.261	2
147.632	147.632	3
147.992	147.992	4
148.364	148.364	1
148.735	148.735	2
149.095	149.095	3
149.467	149.467	4
149.827	149.827	1
150.187	150.187	2
150.558	150.558	3
150.918	150.918	4
151.290	151.290	1
151.673	151.673	2
152.044	152.044	3
152.404	152.404	4
152.764	152.764	1
153.136	153.136	2
153.495	153.495	3
153.855	153.855	4
154.227	154.227	1
154.598	154.598	2
154.958	154.958	3
155.330	155.330	4
155.701	155.701	1
156.073	156.073	2
156.444	156.444	3
156.804	156.804	4
157.176	157.176	1
157.547	157.547	2
157.919	157.919	3
158.290	158.290	4
158.662	158.662	1
159.022	159.022	2
159.393	159.393	3
159.765	159.765	4
160.125	160.125	1
160.496	160.496	2
160.879	160.879	3
161.251	161.251	4
161.622	161.622	1
161.994	161.994	2
162.354	162.354	3
162.714	162.714	4
163.085	163.085	1
163.457	163.457	2
163.840	163.840	3
164.211	164.211	4
164.583	164.583	1
164.943	164.943	2
165.303	165.303	3
165.674	165.674	4
166.046	166.046	1
166.429	166.429	2
166.801	166.801	3
167.172	167.172	4
167.544	167.544	1
167.915	167.915	2
168.287	168.287	3
168.658	168.658	4
169.041	169.041	1
169.424	169.424	2
169.796	169.796	3
170.179	170.179	4
170.562	170.562	1
170.922	170.922	2
171.282	171.282	3
171.654	171.654	4
172.013	172.013	1
172.385	172.385	2
172.745	172.745	3
173.116	173.116	4
173.488	173.488	1
