0.464	0.464	1
1.091	1.091	2
1.753	1.753	3
2.392	2.392	4
3.053	3.053	1
3.715	3.715	2
4.354	4.354	3
5.004	5.004	4
5.666	5.666	1
6.316	6.316	2
6.966	6.966	3
7.593	7.593	4
8.231	8.231	1
8.870	8.870	2
9.509	9.509	3
10.147	10.147	4
10.751	10.751	1
11.378	11.378	2
12.005	12.005	3
12.620	12.620	4
13.247	13.247	1
13.874	13.874	2
14.512	14.512	3
15.139	15.139	4
15.766	15.766	1
16.393	16.393	2
17.009	17.009	3
17.636	17.636	4
18.262	18.262	1
18.889	18.889	2
19.516	19.516	3
20.132	20.132	4
20.747	20.747	1
21.374	21.374	2
22.001	22.001	3
22.628	22.628	4
23.266	23.266	1
23.882	23.882	2
24.520	24.520	3
25.147	25.147	4
25.763	25.763	1
26.378	26.378	2
26.993	26.993	3
27.609	27.609	4
28.235	28.235	1
28.839	28.839	2
29.466	29.466	3
30.081	30.081	4
30.720	30.720	1
31.335	31.335	2
31.962	31.962	3
32.589	32.589	4
33.205	33.205	1
33.808	33.808	2
34.435	34.435	3
35.051	35.051	4
35.666	35.666	1
36.293	36.293	2
36.897	36.897	3
37.500	37.500	4
38.127	38.127	1
38.742	38.742	2
39.358	39.358	3
39.973	39.973	4
40.577	40.577	1
41.192	41.192	2
41.831	41.831	3
42.446	42.446	4
43.073	43.073	1
43.688	43.688	2
44.304	44.304	3
44.931	44.931	4
45.558	45.558	1
46.208	46.208	2
46.846	46.846	3
47.485	47.485	4
48.112	48.112	1
48.727	48.727	2
49.342	49.342	3
49.958	49.958	4
50.608	50.608	1
51.212	51.212	2
51.815	51.815	3
52.419	52.419	4
53.058	53.058	1
53.673	53.673	2
54.300	54.300	3
54.915	54.915	4
55.531	55.531	1
56.134	56.134	2
56.761	56.761	3
57.377	57.377	4
58.015	58.015	1
58.630	58.630	2
59.281	59.281	3
59.884	59.884	4
60.511	60.511	1
61.138	61.138	2
61.753	61.753	3
62.369	62.369	4
62.972	62.972	1
63.576	63.576	2
64.192	64.192	3
64.795	64.795	4
65.411	65.411	1
66.026	66.026	2
66.653	66.653	3
67.257	67.257	4
67.884	67.884	1
68.499	68.499	2
69.126	69.126	3
69.741	69.741	4
70.356	70.356	1
70.983	70.983	2
71.599	71.599	3
72.214	72.214	4
72.841	72.841	1
73.468	73.468	2
74.095	74.095	3
74.699	74.699	4
75.302	75.302	1
75.918	75.918	2
76.521	76.521	3
77.137	77.137	4
77.764	77.764	1
78.391	78.391	2
79.006	79.006	3
79.621	79.621	4
80.260	80.260	1
80.863	80.863	2
81.490	81.490	3
82.106	82.106	4
82.733	82.733	1
83.360	83.360	2
83.987	83.987	3
84.602	84.602	4
85.229	85.229	1
85.844	85.844	2
86.471	86.471	3
87.086	87.086	4
87.713	87.713	1
88.317	88.317	2
88.944	88.944	3
89.559	89.559	4
90.163	90.163	1
90.778	90.778	2
91.405	91.405	3
92.009	92.009	4
92.613	92.613	1
93.240	93.240	2
93.855	93.855	3
94.470	94.470	4
95.097	95.097	1
95.713	95.713	2
96.340	96.340	3
96.955	96.955	4
97.582	97.582	1
98.197	98.197	2
98.824	98.824	3
99.428	99.428	4
100.066	100.066	1
100.670	100.670	2
101.297	101.297	3
101.901	101.901	4
102.516	102.516	1
103.131	103.131	2
103.782	103.782	3
104.409	104.409	4
105.035	105.035	1
105.662	105.662	2
106.301	106.301	3
106.916	106.916	4
107.532	107.532	1
108.159	108.159	2
108.774	108.774	3
109.389	109.389	4
110.005	110.005	1
110.597	110.597	2
111.212	111.212	3
111.816	111.816	4
112.419	112.419	1
113.046	113.046	2
113.662	113.662	3
114.289	114.289	4
114.904	114.904	1
115.531	115.531	2
116.158	116.158	3
116.773	116.773	4
117.388	117.388	1
117.992	117.992	2
118.608	118.608	3
119.223	119.223	4
119.838	119.838	1
120.465	120.465	2
121.080	121.080	3
121.684	121.684	4
122.311	122.311	1
122.915	122.915	2
123.530	123.530	3
124.157	124.157	4
124.772	124.772	1
125.388	125.388	2
126.003	126.003	3
126.618	126.618	4
127.234	127.234	1
127.849	127.849	2
128.464	128.464	3
129.068	129.068	4
129.672	129.672	1
130.299	130.299	2
130.926	130.926	3
131.529	131.529	4
132.145	132.145	1
