1.149	1.149	1
1.788	1.788	2
2.392	2.392	3
3.030	3.030	4
3.646	3.646	1
4.284	4.284	2
4.946	4.946	3
5.584	5.584	4
6.223	6.223	1
6.885	6.885	2
7.535	7.535	3
8.185	8.185	4
8.824	8.824	1
9.427	9.427	2
10.054	10.054	3
10.670	10.670	4
11.308	11.308	5
11.947	11.947	6
12.585	12.585	7
13.212	13.212	1
13.851	13.851	2
14.489	14.489	3
15.116	15.116	4
15.731	15.731	5
16.358	16.358	6
16.974	16.974	7
17.589	17.589	1
18.204	18.204	2
18.820	18.820	3
19.435	19.435	4
20.050	20.050	5
20.666	20.666	6
21.293	21.293	7
21.908	21.908	8
22.523	22.523	1
23.139	23.139	2
23.742	23.742	3
24.358	24.358	4
24.985	24.985	5
25.588	25.588	6
26.192	26.192	7
26.796	26.796	1
27.411	27.411	2
28.015	28.015	3
28.630	28.630	4
29.246	29.246	5
29.861	29.861	6
30.465	30.465	7
31.068	31.068	1
31.660	31.660	2
32.276	32.276	3
32.879	32.879	4
33.483	33.483	5
34.087	34.087	6
34.679	34.679	7
35.271	35.271	1
35.852	35.852	2
36.467	36.467	3
37.082	37.082	4
37.686	37.686	5
38.290	38.290	6
38.893	38.893	7
39.497	39.497	8
40.101	40.101	1
40.716	40.716	2
41.320	41.320	3
41.924	41.924	4
42.527	42.527	5
43.119	43.119	6
43.700	43.700	7
44.304	44.304	1
44.907	44.907	2
45.511	45.511	3
46.115	46.115	4
46.730	46.730	5
47.322	47.322	6
47.914	47.914	7
48.506	48.506	1
49.099	49.099	2
49.679	49.679	3
50.271	50.271	4
50.887	50.887	5
51.490	51.490	6
52.082	52.082	7
52.698	52.698	1
53.290	53.290	2
53.882	53.882	3
54.474	54.474	4
55.054	55.054	5
55.658	55.658	6
56.250	56.250	7
56.842	56.842	8
57.446	57.446	1
58.050	58.050	2
58.642	58.642	3
59.234	59.234	4
59.838	59.838	5
60.430	60.430	6
61.034	61.034	7
61.626	61.626	1
62.229	62.229	2
62.822	62.822	3
63.425	63.425	4
64.017	64.017	1
64.598	64.598	2
65.178	65.178	3
65.770	65.770	4
66.363	66.363	1
66.955	66.955	2
67.558	67.558	3
68.151	68.151	4
68.731	68.731	1
69.323	69.323	2
69.915	69.915	3
70.484	70.484	4
71.065	71.065	1
71.645	71.645	2
72.226	72.226	3
72.818	72.818	4
73.398	73.398	1
73.990	73.990	2
74.571	74.571	3
75.151	75.151	4
75.743	75.743	1
76.347	76.347	2
76.916	76.916	3
77.508	77.508	4
78.100	78.100	5
78.692	78.692	6
79.273	79.273	1
79.853	79.853	2
80.457	80.457	3
81.038	81.038	4
81.641	81.641	5
82.199	82.199	6
82.802	82.802	7
83.383	83.383	1
83.963	83.963	2
84.567	84.567	3
85.159	85.159	4
85.740	85.740	5
86.297	86.297	6
86.866	86.866	7
87.446	87.446	1
88.015	88.015	2
88.596	88.596	3
89.165	89.165	4
89.745	89.745	5
90.337	90.337	6
90.918	90.918	7
91.487	91.487	8
92.055	92.055	1
92.624	92.624	2
93.193	93.193	3
93.774	93.774	4
94.354	94.354	5
94.923	94.923	6
95.504	95.504	7
96.061	96.061	1
96.653	96.653	2
97.222	97.222	3
97.791	97.791	4
98.371	98.371	1
98.952	98.952	2
99.544	99.544	3
100.136	100.136	4
100.717	100.717	1
101.297	101.297	2
101.866	101.866	3
102.446	102.446	4
103.027	103.027	1
103.607	103.607	2
104.176	104.176	3
104.757	104.757	4
105.326	105.326	1
105.895	105.895	2
106.475	106.475	3
107.044	107.044	4
107.613	107.613	1
108.170	108.170	2
108.739	108.739	3
109.308	109.308	4
109.888	109.888	1
110.469	110.469	2
111.049	111.049	3
111.630	111.630	4
112.210	112.210	5
112.791	112.791	6
113.371	113.371	1
113.963	113.963	2
114.532	114.532	3
115.113	115.113	4
115.693	115.693	5
116.274	116.274	6
116.866	116.866	7
117.458	117.458	1
118.027	118.027	2
118.596	118.596	3
119.176	119.176	4
119.745	119.745	5
120.314	120.314	6
120.895	120.895	7
121.464	121.464	1
122.032	122.032	2
122.578	122.578	3
123.147	123.147	4
123.704	123.704	5
124.285	124.285	6
124.865	124.865	7
125.457	125.457	8
126.050	126.050	1
126.607	126.607	2
127.187	127.187	3
127.756	127.756	4
128.337	128.337	5
128.906	128.906	6
129.486	129.486	7
130.067	130.067	1
130.659	130.659	2
131.228	131.228	3
131.808	131.808	4
132.389	132.389	1
132.969	132.969	2
133.550	133.550	3
134.118	134.118	4
134.699	134.699	1
135.268	135.268	2
135.837	135.837	3
136.417	136.417	4
136.986	136.986	1
137.555	137.555	2
138.112	138.112	3
138.670	138.670	4
139.227	139.227	1
139.807	139.807	2
140.388	140.388	3
140.957	140.957	4
141.526	141.526	1
142.094	142.094	2
142.663	142.663	3
143.232	143.232	4
143.813	143.813	1
144.382	144.382	2
144.939	144.939	3
145.508	145.508	4
146.077	146.077	5
146.657	146.657	6
147.226	147.226	1
147.807	147.807	2
148.375	148.375	3
148.944	148.944	4
149.513	149.513	1
150.105	150.105	2
150.674	150.674	3
151.243	151.243	4
151.812	151.812	1
152.393	152.393	2
152.950	152.950	3
153.519	153.519	4
154.088	154.088	1
154.668	154.668	2
155.237	155.237	3
155.806	155.806	4
156.363	156.363	1
156.932	156.932	2
157.501	157.501	3
158.070	158.070	4
158.627	158.627	1
159.196	159.196	2
159.753	159.753	3
160.322	160.322	4
160.903	160.903	1
161.472	161.472	2
162.040	162.040	3
162.609	162.609	4
163.178	163.178	1
163.747	163.747	2
164.316	164.316	3
164.885	164.885	4
165.442	165.442	1
166.011	166.011	2
166.568	166.568	3
