0.186	0.186	1
0.917	0.917	2
1.649	1.649	3
2.392	2.392	4
3.111	3.111	1
3.843	3.843	2
4.574	4.574	3
5.317	5.317	4
6.037	6.037	1
6.769	6.769	2
7.488	7.488	3
8.231	8.231	4
8.940	8.940	1
9.671	9.671	2
10.391	10.391	3
11.122	11.122	4
11.842	11.842	1
12.574	12.574	2
13.293	13.293	3
14.002	14.002	4
14.710	14.710	1
15.418	15.418	2
16.126	16.126	3
16.846	16.846	4
17.589	17.589	1
18.309	18.309	2
19.040	19.040	3
19.772	19.772	4
20.492	20.492	1
21.211	21.211	2
21.920	21.920	3
22.616	22.616	4
23.348	23.348	1
24.079	24.079	2
24.822	24.822	3
25.554	25.554	4
26.273	26.273	1
27.005	27.005	2
27.736	27.736	3
28.479	28.479	4
29.211	29.211	1
29.954	29.954	2
30.685	30.685	3
31.417	31.417	4
32.148	32.148	1
32.879	32.879	2
33.646	33.646	3
34.354	34.354	4
35.085	35.085	1
35.817	35.817	2
36.525	36.525	3
37.245	37.245	4
37.953	37.953	1
38.673	38.673	2
39.393	39.393	3
40.136	40.136	4
40.856	40.856	1
41.599	41.599	2
42.342	42.342	3
43.050	43.050	4
43.770	43.770	1
44.489	44.489	2
45.209	45.209	3
45.929	45.929	4
46.660	46.660	1
47.404	47.404	2
48.135	48.135	3
48.866	48.866	4
49.586	49.586	1
50.283	50.283	2
51.003	51.003	3
51.757	51.757	4
52.500	52.500	1
53.243	53.243	2
53.975	53.975	3
54.695	54.695	4
55.414	55.414	1
56.134	56.134	2
56.854	56.854	3
57.597	57.597	4
58.329	58.329	1
59.060	59.060	2
59.768	59.768	3
60.500	60.500	4
61.243	61.243	1
61.962	61.962	2
62.705	62.705	3
63.449	63.449	4
64.192	64.192	1
64.923	64.923	2
65.666	65.666	3
66.374	66.374	4
67.082	67.082	1
67.791	67.791	2
68.499	68.499	3
69.184	69.184	4
69.869	69.869	1
70.589	70.589	2
71.285	71.285	3
71.970	71.970	4
72.667	72.667	1
73.363	73.363	2
74.048	74.048	3
74.722	74.722	4
75.407	75.407	1
76.080	76.080	2
76.754	76.754	3
77.439	77.439	4
78.112	78.112	1
78.774	78.774	2
79.435	79.435	3
80.097	80.097	4
80.771	80.771	1
81.467	81.467	2
82.152	82.152	3
82.826	82.826	4
83.499	83.499	1
84.184	84.184	2
84.881	84.881	3
85.566	85.566	4
86.251	86.251	1
86.936	86.936	2
87.620	87.620	3
88.305	88.305	4
88.979	88.979	1
89.641	89.641	2
90.302	90.302	3
90.976	90.976	4
91.661	91.661	1
92.346	92.346	2
93.031	93.031	3
93.727	93.727	4
94.424	94.424	1
95.121	95.121	2
95.806	95.806	3
96.502	96.502	4
97.199	97.199	1
97.872	97.872	2
98.557	98.557	3
99.254	99.254	4
99.962	99.962	1
100.659	100.659	2
101.309	101.309	3
102.005	102.005	4
102.667	102.667	1
103.340	103.340	2
104.025	104.025	3
104.710	104.710	4
105.395	105.395	1
106.057	106.057	2
106.719	106.719	3
107.392	107.392	4
108.089	108.089	1
108.762	108.762	2
109.436	109.436	3
110.109	110.109	4
110.782	110.782	1
111.456	111.456	2
112.141	112.141	3
