0.319002267	0.319002267	3
0.870997732	0.870997732	4
1.686009070	1.686009070	1
2.369002267	2.369002267	2
3.007006802	3.007006802	3
3.636009070	3.636009070	4
4.279002267	4.279002267	1
4.909002267	4.909002267	2
5.542993197	5.542993197	3
6.170000000	6.170000000	4
6.789002267	6.789002267	1
7.412993197	7.412993197	2
8.021995464	8.021995464	3
8.654988662	8.654988662	4
9.270997732	9.270997732	1
9.862993197	9.862993197	2
10.470000000	10.470000000	3
11.072993197	11.072993197	4
11.675011337	11.675011337	1
12.286009070	12.286009070	2
12.896009070	12.896009070	3
13.500000000	13.500000000	4
14.096009070	14.096009070	1
14.693990929	14.693990929	2
15.293990929	15.293990929	3
15.881995464	15.881995464	4
16.480997732	16.480997732	1
17.080997732	17.080997732	2
17.669002267	17.669002267	3
18.269002267	18.269002267	4
18.867006802	18.867006802	1
19.463990929	19.463990929	2
20.063990929	20.063990929	3
20.651995464	20.651995464	4
21.251995464	21.251995464	1
21.850997732	21.850997732	2
22.440000000	22.440000000	3
23.040000000	23.040000000	4
23.637006802	23.637006802	1
24.232993197	24.232993197	2
24.840000000	24.840000000	3
25.437006802	25.437006802	4
26.028004535	26.028004535	1
26.619002267	26.619002267	2
27.218004535	27.218004535	3
27.816009070	27.816009070	4
28.411995464	28.411995464	1
29.018004535	29.018004535	2
29.616009070	29.616009070	3
30.204988662	30.204988662	4
30.803990929	30.803990929	1
31.402993197	31.402993197	2
31.992993197	31.992993197	3
32.586009070	32.586009070	4
33.176009070	33.176009070	1
33.777006802	33.777006802	2
34.369002267	34.369002267	3
34.951995464	34.951995464	4
35.545011337	35.545011337	1
36.142993197	36.142993197	2
36.740997732	36.740997732	3
37.337006802	37.337006802	4
37.941995464	37.941995464	1
38.547006802	38.547006802	2
39.143990929	39.143990929	3
39.736009070	39.736009070	4
40.326009070	40.326009070	1
40.926009070	40.926009070	2
41.522993197	41.522993197	3
42.120000000	42.120000000	4
42.720000000	42.720000000	1
43.309002267	43.309002267	2
43.908004535	43.908004535	3
44.507006802	44.507006802	4
45.098004535	45.098004535	1
45.689002267	45.689002267	2
46.286009070	46.286009070	3
46.891995464	46.891995464	4
47.489002267	47.489002267	1
48.081995464	48.081995464	2
48.667006802	48.667006802	3
49.251995464	49.251995464	4
49.843990929	49.843990929	1
50.443990929	50.443990929	2
51.036009070	51.036009070	3
51.620000000	51.620000000	4
52.208004535	52.208004535	1
52.788004535	52.788004535	2
53.361995464	53.361995464	3
53.933990929	53.933990929	4
54.520997732	54.520997732	1
55.116009070	55.116009070	2
55.700000000	55.700000000	3
56.287006802	56.287006802	4
56.872993197	56.872993197	1
57.458004535	57.458004535	2
58.051995464	58.051995464	3
58.641995464	58.641995464	4
59.239002267	59.239002267	1
59.846009070	59.846009070	2
60.441995464	60.441995464	3
61.038004535	61.038004535	4
61.643990929	61.643990929	1
62.247006802	62.247006802	2
62.850000000	62.850000000	1
63.454988662	63.454988662	2
64.051995464	64.051995464	3
64.647006802	64.647006802	4
65.259002267	65.259002267	1
65.870000000	65.870000000	2
