0.511	0.511	1
0.906	0.906	2
1.312	1.312	3
1.718	1.718	4
2.125	2.125	1
2.531	2.531	2
2.937	2.937	3
3.344	3.344	4
3.738	3.738	1
4.145	4.145	2
4.551	4.551	3
4.946	4.946	4
5.352	5.352	1
5.759	5.759	2
6.165	6.165	3
6.571	6.571	4
6.989	6.989	1
7.384	7.384	2
7.790	7.790	3
8.197	8.197	4
8.603	8.603	1
8.998	8.998	2
9.404	9.404	3
9.810	9.810	4
10.217	10.217	1
10.623	10.623	2
11.029	11.029	3
11.424	11.424	4
11.819	11.819	1
12.225	12.225	2
12.632	12.632	3
13.026	13.026	4
13.444	13.444	1
13.839	13.839	2
14.257	14.257	3
14.652	14.652	4
15.058	15.058	1
15.464	15.464	2
15.871	15.871	3
16.277	16.277	4
16.684	16.684	1
17.090	17.090	2
17.496	17.496	3
17.903	17.903	4
18.309	18.309	1
18.715	18.715	2
19.133	19.133	3
19.540	19.540	4
19.946	19.946	1
20.352	20.352	2
20.770	20.770	3
21.177	21.177	4
21.583	21.583	1
21.989	21.989	2
22.407	22.407	3
22.814	22.814	4
23.220	23.220	1
23.615	23.615	2
24.033	24.033	3
24.439	24.439	4
24.845	24.845	1
25.252	25.252	2
25.658	25.658	3
26.076	26.076	4
26.494	26.494	1
26.924	26.924	2
27.365	27.365	3
27.783	27.783	4
28.189	28.189	1
28.595	28.595	2
29.002	29.002	3
29.408	29.408	4
29.826	29.826	1
30.232	30.232	2
30.639	30.639	3
31.045	31.045	4
31.451	31.451	1
31.858	31.858	2
32.264	32.264	3
32.670	32.670	4
33.088	33.088	1
33.495	33.495	2
33.901	33.901	3
34.319	34.319	4
34.737	34.737	1
35.143	35.143	2
35.561	35.561	3
35.968	35.968	4
36.374	36.374	1
36.780	36.780	2
37.187	37.187	3
37.593	37.593	4
38.011	38.011	1
38.417	38.417	2
38.835	38.835	3
39.242	39.242	4
39.660	39.660	1
40.066	40.066	2
40.472	40.472	3
40.879	40.879	4
41.285	41.285	1
41.680	41.680	2
42.098	42.098	3
42.504	42.504	4
42.910	42.910	1
43.317	43.317	2
43.723	43.723	3
44.130	44.130	4
44.536	44.536	1
44.942	44.942	2
45.349	45.349	3
45.755	45.755	4
46.173	46.173	1
46.568	46.568	2
46.974	46.974	3
47.369	47.369	4
47.787	47.787	1
48.228	48.228	2
48.669	48.669	3
49.087	49.087	4
49.493	49.493	1
49.900	49.900	2
50.318	50.318	3
50.736	50.736	4
51.154	51.154	1
51.560	51.560	2
51.966	51.966	3
52.373	52.373	4
52.779	52.779	1
53.197	53.197	2
53.603	53.603	3
54.010	54.010	4
54.428	54.428	1
54.846	54.846	2
55.252	55.252	3
55.658	55.658	4
56.053	56.053	1
56.459	56.459	2
56.877	56.877	3
57.284	57.284	4
57.690	57.690	1
58.096	58.096	2
58.503	58.503	3
58.909	58.909	4
59.327	59.327	1
59.733	59.733	2
60.151	60.151	3
60.534	60.534	4
60.929	60.929	1
61.324	61.324	2
61.742	61.742	3
62.137	62.137	4
62.543	62.543	1
62.949	62.949	2
63.356	63.356	3
63.762	63.762	4
64.168	64.168	1
64.575	64.575	2
64.981	64.981	3
65.387	65.387	4
65.817	65.817	1
66.235	66.235	2
66.653	66.653	3
67.071	67.071	4
67.477	67.477	1
67.884	67.884	2
68.301	68.301	3
68.731	68.731	4
69.161	69.161	1
69.567	69.567	2
69.985	69.985	3
70.391	70.391	4
70.798	70.798	1
71.204	71.204	2
71.610	71.610	3
72.017	72.017	4
72.423	72.423	1
72.829	72.829	2
73.247	73.247	3
73.642	73.642	4
74.048	74.048	1
74.443	74.443	2
74.850	74.850	3
75.256	75.256	4
75.662	75.662	1
76.057	76.057	2
76.463	76.463	3
76.870	76.870	4
77.264	77.264	1
77.671	77.671	2
78.089	78.089	3
78.507	78.507	4
78.913	78.913	1
79.308	79.308	2
79.714	79.714	3
80.120	80.120	4
80.538	80.538	1
80.945	80.945	2
81.374	81.374	3
81.769	81.769	4
82.199	82.199	1
82.640	82.640	2
83.093	83.093	3
83.499	83.499	4
83.894	83.894	1
84.312	84.312	2
84.730	84.730	3
85.136	85.136	4
85.542	85.542	1
85.949	85.949	2
86.343	86.343	3
86.761	86.761	4
87.168	87.168	1
87.562	87.562	2
87.969	87.969	3
88.364	88.364	4
88.770	88.770	1
89.165	89.165	2
89.559	89.559	3
89.966	89.966	4
90.360	90.360	1
90.755	90.755	2
91.162	91.162	3
91.568	91.568	4
91.974	91.974	1
92.369	92.369	2
92.775	92.775	3
93.182	93.182	4
93.588	93.588	1
93.994	93.994	2
94.401	94.401	3
94.795	94.795	4
95.213	95.213	1
95.608	95.608	2
96.003	96.003	3
96.398	96.398	4
96.804	96.804	1
97.210	97.210	2
97.617	97.617	3
98.023	98.023	4
98.429	98.429	1
98.824	98.824	2
99.230	99.230	3
99.625	99.625	4
100.032	100.032	1
100.438	100.438	2
100.833	100.833	3
101.227	101.227	4
101.634	101.634	1
102.028	102.028	2
102.435	102.435	3
102.841	102.841	4
103.247	103.247	1
103.654	103.654	2
104.060	104.060	3
104.455	104.455	4
104.861	104.861	1
105.256	105.256	2
105.651	105.651	3
106.057	106.057	4
106.463	106.463	1
106.870	106.870	2
107.276	107.276	3
107.671	107.671	4
108.089	108.089	1
108.495	108.495	2
108.913	108.913	3
109.331	109.331	4
109.749	109.749	1
110.144	110.144	2
110.562	110.562	3
110.957	110.957	4
111.351	111.351	1
111.746	111.746	2
112.152	112.152	3
112.559	112.559	4
112.965	112.965	1
113.371	113.371	2
113.778	113.778	3
114.172	114.172	4
114.567	114.567	1
114.974	114.974	2
115.368	115.368	3
115.775	115.775	4
116.169	116.169	1
116.576	116.576	2
116.982	116.982	3
117.377	117.377	4
117.783	117.783	1
118.190	118.190	2
118.596	118.596	3
119.002	119.002	4
119.409	119.409	1
119.803	119.803	2
120.210	120.210	3
120.604	120.604	4
121.011	121.011	1
121.406	121.406	2
121.823	121.823	3
122.230	122.230	4
122.659	122.659	1
123.089	123.089	2
123.519	123.519	3
123.925	123.925	4
124.320	124.320	1
124.714	124.714	2
125.121	125.121	3
125.515	125.515	4
125.922	125.922	1
126.317	126.317	2
126.723	126.723	3
127.129	127.129	4
127.524	127.524	1
127.930	127.930	2
128.325	128.325	3
128.731	128.731	4
129.138	129.138	1
129.532	129.532	2
129.927	129.927	3
130.322	130.322	4
130.717	130.717	1
131.123	131.123	2
131.518	131.518	3
131.913	131.913	4
132.319	132.319	1
132.714	132.714	2
133.120	133.120	3
133.526	133.526	4
133.933	133.933	1
134.327	134.327	2
134.734	134.734	3
135.128	135.128	4
135.535	135.535	1
135.930	135.930	2
136.336	136.336	3
136.731	136.731	4
137.125	137.125	1
