0.731	0.731	1
1.312	1.312	2
1.858	1.858	3
2.403	2.403	4
2.960	2.960	1
3.506	3.506	2
4.063	4.063	3
4.632	4.632	4
5.201	5.201	1
5.724	5.724	2
6.293	6.293	3
6.850	6.850	4
7.396	7.396	1
7.953	7.953	2
8.522	8.522	3
9.079	9.079	4
9.648	9.648	1
10.182	10.182	2
10.728	10.728	3
11.285	11.285	4
11.831	11.831	1
12.376	12.376	2
12.945	12.945	3
13.491	13.491	4
14.048	14.048	1
14.594	14.594	2
15.151	15.151	3
15.697	15.697	4
16.254	16.254	1
16.800	16.800	2
17.357	17.357	3
17.914	17.914	4
18.483	18.483	1
19.006	19.006	2
19.551	19.551	3
20.097	20.097	4
20.643	20.643	1
21.188	21.188	2
21.745	21.745	3
22.291	22.291	4
22.837	22.837	1
23.371	23.371	2
23.917	23.917	3
24.474	24.474	4
25.019	25.019	1
25.554	25.554	2
26.099	26.099	3
26.657	26.657	4
27.214	27.214	1
27.759	27.759	2
28.294	28.294	3
28.851	28.851	4
29.396	29.396	1
29.942	29.942	2
30.499	30.499	3
31.057	31.057	4
31.614	31.614	1
32.148	32.148	2
32.694	32.694	3
33.251	33.251	4
33.808	33.808	1
34.342	34.342	2
34.900	34.900	3
35.468	35.468	4
36.026	36.026	1
36.571	36.571	2
37.117	37.117	3
37.686	37.686	4
38.243	38.243	1
38.789	38.789	2
39.346	39.346	3
39.892	39.892	4
40.438	40.438	1
40.983	40.983	2
41.529	41.529	3
42.075	42.075	4
42.620	42.620	1
43.154	43.154	2
43.700	43.700	3
44.257	44.257	4
44.803	44.803	1
45.349	45.349	2
45.894	45.894	3
46.451	46.451	4
46.997	46.997	1
47.531	47.531	2
48.088	48.088	3
48.634	48.634	4
49.180	49.180	1
49.714	49.714	2
50.260	50.260	3
50.817	50.817	4
51.363	51.363	1
51.908	51.908	2
52.465	52.465	3
53.023	53.023	4
53.568	53.568	1
54.091	54.091	2
54.625	54.625	3
55.171	55.171	4
55.716	55.716	1
56.250	56.250	2
56.773	56.773	3
57.284	57.284	4
57.806	57.806	1
58.340	58.340	2
58.874	58.874	3
59.420	59.420	4
59.966	59.966	1
60.511	60.511	2
61.057	61.057	3
61.603	61.603	4
62.137	62.137	1
62.671	62.671	2
63.216	63.216	3
63.774	63.774	4
64.308	64.308	1
64.830	64.830	2
65.364	65.364	3
65.898	65.898	4
66.421	66.421	1
66.955	66.955	2
67.500	67.500	3
68.058	68.058	4
68.592	68.592	1
69.137	69.137	2
69.671	69.671	3
70.206	70.206	4
70.728	70.728	1
71.285	71.285	2
71.819	71.819	3
72.353	72.353	4
72.887	72.887	1
73.398	73.398	2
73.897	73.897	3
74.397	74.397	4
74.919	74.919	1
75.453	75.453	2
75.987	75.987	3
76.521	76.521	4
77.055	77.055	1
77.589	77.589	2
78.123	78.123	3
78.681	78.681	4
79.226	79.226	1
79.760	79.760	2
80.295	80.295	3
80.829	80.829	4
81.374	81.374	1
81.908	81.908	2
82.431	82.431	3
82.965	82.965	4
83.511	83.511	1
84.056	84.056	2
84.579	84.579	3
85.113	85.113	4
85.635	85.635	1
86.169	86.169	2
86.703	86.703	3
87.249	87.249	4
87.795	87.795	1
88.329	88.329	2
88.851	88.851	3
89.385	89.385	4
89.908	89.908	1
90.442	90.442	2
90.953	90.953	3
91.487	91.487	4
92.009	92.009	1
92.531	92.531	2
93.066	93.066	3
93.611	93.611	4
94.145	94.145	1
94.679	94.679	2
95.225	95.225	3
95.771	95.771	4
96.316	96.316	1
96.862	96.862	2
97.419	97.419	3
97.965	97.965	4
98.511	98.511	1
99.056	99.056	2
99.614	99.614	3
100.159	100.159	4
100.705	100.705	1
101.262	101.262	2
101.819	101.819	3
102.377	102.377	4
102.922	102.922	1
103.468	103.468	2
104.025	104.025	3
104.594	104.594	4
105.152	105.152	1
105.709	105.709	2
106.254	106.254	3
106.800	106.800	4
107.334	107.334	1
107.880	107.880	2
108.426	108.426	3
108.948	108.948	4
109.470	109.470	1
110.004	110.004	2
110.539	110.539	3
111.096	111.096	4
111.653	111.653	1
112.199	112.199	2
112.756	112.756	3
113.302	113.302	4
113.859	113.859	1
114.416	114.416	2
114.962	114.962	3
115.508	115.508	4
116.042	116.042	1
116.587	116.587	2
117.133	117.133	3
117.679	117.679	4
118.224	118.224	1
118.770	118.770	2
119.316	119.316	3
119.861	119.861	4
120.395	120.395	1
120.953	120.953	2
121.498	121.498	3
122.044	122.044	4
122.578	122.578	1
123.147	123.147	2
123.693	123.693	3
124.238	124.238	4
124.772	124.772	1
125.295	125.295	2
125.817	125.817	3
126.351	126.351	4
126.885	126.885	1
127.408	127.408	2
127.930	127.930	3
128.453	128.453	4
128.998	128.998	1
129.532	129.532	2
130.090	130.090	3
130.647	130.647	4
131.193	131.193	1
131.738	131.738	2
132.272	132.272	3
132.807	132.807	4
133.341	133.341	1
133.886	133.886	2
134.432	134.432	3
134.978	134.978	4
135.523	135.523	1
136.069	136.069	2
136.603	136.603	3
137.160	137.160	4
137.694	137.694	1
138.228	138.228	2
138.774	138.774	3
139.308	139.308	4
139.854	139.854	1
140.388	140.388	2
140.910	140.910	3
141.456	141.456	4
141.990	141.990	1
142.524	142.524	2
143.035	143.035	3
143.546	143.546	4
144.080	144.080	1
144.614	144.614	2
145.136	145.136	3
145.694	145.694	4
146.228	146.228	1
146.773	146.773	2
147.331	147.331	3
147.876	147.876	4
148.410	148.410	1
148.968	148.968	2
149.525	149.525	3
150.082	150.082	4
150.628	150.628	1
151.185	151.185	2
151.731	151.731	3
152.276	152.276	4
152.822	152.822	1
153.379	153.379	2
153.925	153.925	3
154.494	154.494	4
155.051	155.051	1
155.597	155.597	2
156.143	156.143	3
156.700	156.700	4
157.246	157.246	1
157.803	157.803	2
158.337	158.337	3
158.894	158.894	4
159.451	159.451	1
159.997	159.997	2
160.543	160.543	3
161.088	161.088	4
161.657	161.657	1
162.203	162.203	2
162.760	162.760	3
163.306	163.306	4
163.852	163.852	1
164.397	164.397	2
164.943	164.943	3
165.489	165.489	4
166.046	166.046	1
