0.476	0.476	1
0.940	0.940	2
1.393	1.393	3
1.823	1.823	4
2.276	2.276	1
2.717	2.717	2
3.170	3.170	3
3.622	3.622	4
4.075	4.075	1
4.528	4.528	2
4.992	4.992	3
5.445	5.445	4
5.898	5.898	1
6.339	6.339	2
6.792	6.792	3
7.245	7.245	4
7.697	7.697	1
8.150	8.150	2
8.603	8.603	3
9.067	9.067	4
9.520	9.520	1
9.985	9.985	2
10.449	10.449	3
10.902	10.902	4
11.355	11.355	1
11.819	11.819	2
12.272	12.272	3
12.736	12.736	4
13.200	13.200	1
13.665	13.665	2
14.118	14.118	3
14.570	14.570	4
15.035	15.035	1
15.488	15.488	2
15.952	15.952	3
16.405	16.405	4
16.858	16.858	1
17.322	17.322	2
17.786	17.786	3
18.239	18.239	4
18.704	18.704	1
19.156	19.156	2
19.621	19.621	3
20.074	20.074	4
20.538	20.538	1
21.002	21.002	2
21.467	21.467	3
21.920	21.920	4
22.384	22.384	1
22.848	22.848	2
23.313	23.313	3
23.766	23.766	4
24.218	24.218	1
24.694	24.694	2
25.159	25.159	3
25.623	25.623	4
26.088	26.088	1
26.552	26.552	2
27.028	27.028	3
27.492	27.492	4
27.957	27.957	1
28.410	28.410	2
28.862	28.862	3
29.315	29.315	4
29.780	29.780	1
30.244	30.244	2
30.697	30.697	3
31.161	31.161	4
31.626	31.626	1
32.090	32.090	2
32.554	32.554	3
33.019	33.019	4
33.472	33.472	1
33.936	33.936	2
34.389	34.389	3
34.853	34.853	4
35.318	35.318	1
35.782	35.782	2
36.235	36.235	3
36.687	36.687	4
37.152	37.152	1
37.605	37.605	2
38.069	38.069	3
38.534	38.534	4
38.998	38.998	1
39.462	39.462	2
39.927	39.927	3
40.391	40.391	4
40.855	40.855	1
41.308	41.308	2
41.761	41.761	3
42.225	42.225	4
42.678	42.678	1
43.143	43.143	2
43.607	43.607	3
44.060	44.060	4
44.524	44.524	1
44.989	44.989	2
45.453	45.453	3
45.906	45.906	4
46.359	46.359	1
46.823	46.823	2
47.299	47.299	3
47.752	47.752	4
48.216	48.216	1
48.669	48.669	2
49.133	49.133	3
49.586	49.586	4
50.051	50.051	1
50.515	50.515	2
50.968	50.968	3
51.421	51.421	4
51.885	51.885	1
52.349	52.349	2
52.814	52.814	3
53.278	53.278	4
53.731	53.731	1
54.195	54.195	2
54.671	54.671	3
55.147	55.147	4
55.623	55.623	1
56.099	56.099	2
56.564	56.564	3
57.040	57.040	4
57.504	57.504	1
57.969	57.969	2
58.433	58.433	3
58.909	58.909	4
59.373	59.373	1
59.849	59.849	2
60.314	60.314	3
60.778	60.778	4
61.243	61.243	1
61.695	61.695	2
62.160	62.160	3
62.624	62.624	4
63.089	63.089	1
63.553	63.553	2
64.017	64.017	3
64.482	64.482	4
64.946	64.946	1
65.411	65.411	2
65.863	65.863	3
66.316	66.316	4
66.769	66.769	1
67.222	67.222	2
67.686	67.686	3
68.139	68.139	4
68.603	68.603	1
69.079	69.079	2
69.544	69.544	3
69.997	69.997	4
70.461	70.461	1
70.925	70.925	2
71.390	71.390	3
71.854	71.854	4
72.319	72.319	1
72.783	72.783	2
73.247	73.247	3
73.712	73.712	4
74.176	74.176	1
74.629	74.629	2
75.093	75.093	3
75.558	75.558	4
76.022	76.022	1
76.487	76.487	2
76.951	76.951	3
77.415	77.415	4
77.880	77.880	1
78.332	78.332	2
78.797	78.797	3
79.261	79.261	4
79.726	79.726	1
80.190	80.190	2
80.654	80.654	3
81.119	81.119	4
81.583	81.583	1
82.048	82.048	2
82.512	82.512	3
82.965	82.965	4
83.429	83.429	1
83.905	83.905	2
84.370	84.370	3
84.834	84.834	4
85.298	85.298	1
85.751	85.751	2
86.216	86.216	3
86.680	86.680	4
87.144	87.144	1
87.597	87.597	2
88.062	88.062	3
88.514	88.514	4
88.979	88.979	1
89.455	89.455	2
89.919	89.919	3
90.372	90.372	4
90.848	90.848	1
91.312	91.312	2
91.788	91.788	3
92.253	92.253	4
92.729	92.729	1
93.193	93.193	2
93.646	93.646	3
94.110	94.110	4
94.575	94.575	1
95.039	95.039	2
95.504	95.504	3
95.980	95.980	4
96.444	96.444	1
96.920	96.920	2
97.373	97.373	3
97.837	97.837	4
98.302	98.302	1
98.766	98.766	2
99.230	99.230	3
99.695	99.695	4
100.148	100.148	1
100.612	100.612	2
101.088	101.088	3
101.552	101.552	4
102.005	102.005	1
102.458	102.458	2
102.911	102.911	3
103.364	103.364	4
103.805	103.805	1
104.258	104.258	2
104.722	104.722	3
105.186	105.186	4
105.651	105.651	1
106.127	106.127	2
106.603	106.603	3
107.056	107.056	4
107.520	107.520	1
107.996	107.996	2
108.460	108.460	3
108.925	108.925	4
109.389	109.389	1
109.854	109.854	2
110.318	110.318	3
110.782	110.782	4
111.247	111.247	1
111.711	111.711	2
112.176	112.176	3
112.640	112.640	4
113.104	113.104	1
113.569	113.569	2
114.033	114.033	3
114.498	114.498	4
114.962	114.962	1
115.426	115.426	2
115.891	115.891	3
116.344	116.344	4
116.808	116.808	1
117.272	117.272	2
117.748	117.748	3
118.201	118.201	4
118.666	118.666	1
119.130	119.130	2
119.594	119.594	3
120.059	120.059	4
120.523	120.523	1
120.988	120.988	2
121.452	121.452	3
121.916	121.916	4
122.381	122.381	1
122.845	122.845	2
123.321	123.321	3
123.774	123.774	4
124.238	124.238	1
124.691	124.691	2
125.144	125.144	3
125.597	125.597	4
126.061	126.061	1
126.526	126.526	2
126.990	126.990	3
127.466	127.466	4
127.930	127.930	1
128.395	128.395	2
128.859	128.859	3
129.312	129.312	4
129.765	129.765	1
130.217	130.217	2
130.670	130.670	3
131.135	131.135	4
131.599	131.599	1
132.063	132.063	2
132.528	132.528	3
132.992	132.992	4
133.457	133.457	1
133.909	133.909	2
134.362	134.362	3
134.815	134.815	4
135.279	135.279	1
135.744	135.744	2
136.208	136.208	3
136.661	136.661	4
137.125	137.125	1
137.578	137.578	2
138.031	138.031	3
138.495	138.495	4
138.960	138.960	1
139.424	139.424	2
139.889	139.889	3
140.353	140.353	4
140.817	140.817	5
