0.627	0.627	1
1.057	1.057	2
1.486	1.486	3
1.916	1.916	4
2.334	2.334	1
2.763	2.763	2
3.204	3.204	3
3.646	3.646	4
4.087	4.087	1
4.505	4.505	2
4.946	4.946	3
5.364	5.364	4
5.793	5.793	1
6.235	6.235	2
6.664	6.664	3
7.094	7.094	4
7.535	7.535	1
7.953	7.953	2
8.382	8.382	3
8.812	8.812	4
9.242	9.242	1
9.671	9.671	2
10.101	10.101	3
10.530	10.530	4
10.971	10.971	1
11.401	11.401	2
11.831	11.831	3
12.249	12.249	4
12.678	12.678	1
13.108	13.108	2
13.537	13.537	3
13.967	13.967	4
14.396	14.396	1
14.838	14.838	2
15.267	15.267	3
15.685	15.685	4
16.115	16.115	1
16.544	16.544	2
16.974	16.974	3
17.403	17.403	4
17.845	17.845	1
18.262	18.262	2
18.692	18.692	3
19.110	19.110	4
19.540	19.540	1
19.969	19.969	2
20.387	20.387	3
20.828	20.828	4
21.269	21.269	1
21.687	21.687	2
22.105	22.105	3
22.535	22.535	4
22.976	22.976	1
23.406	23.406	2
23.847	23.847	3
24.276	24.276	4
24.729	24.729	1
25.147	25.147	2
25.588	25.588	3
26.006	26.006	4
26.448	26.448	1
26.877	26.877	2
27.307	27.307	3
27.736	27.736	4
28.166	28.166	1
28.607	28.607	2
29.048	29.048	3
29.466	29.466	4
29.896	29.896	1
30.337	30.337	2
30.778	30.778	3
31.208	31.208	4
31.649	31.649	1
32.090	32.090	2
32.531	32.531	3
32.961	32.961	4
33.390	33.390	1
33.831	33.831	2
34.273	34.273	3
34.714	34.714	4
35.143	35.143	1
35.573	35.573	2
36.014	36.014	3
36.455	36.455	4
36.885	36.885	1
37.326	37.326	2
37.756	37.756	3
38.185	38.185	4
38.626	38.626	1
39.056	39.056	2
39.497	39.497	3
39.927	39.927	4
40.368	40.368	1
40.797	40.797	2
41.227	41.227	3
41.657	41.657	4
42.098	42.098	1
42.527	42.527	2
42.957	42.957	3
43.398	43.398	4
43.839	43.839	1
44.280	44.280	2
44.722	44.722	3
45.151	45.151	4
45.581	45.581	1
46.022	46.022	2
46.451	46.451	3
46.881	46.881	4
47.311	47.311	1
47.740	47.740	2
48.181	48.181	3
48.611	48.611	4
49.041	49.041	1
49.470	49.470	2
49.900	49.900	3
50.329	50.329	4
50.770	50.770	1
51.212	51.212	2
51.641	51.641	3
52.071	52.071	4
52.500	52.500	1
52.930	52.930	2
53.359	53.359	3
53.801	53.801	4
54.253	54.253	1
54.695	54.695	2
55.136	55.136	3
55.565	55.565	4
55.995	55.995	1
56.436	56.436	2
56.877	56.877	3
57.307	57.307	4
57.748	57.748	1
58.189	58.189	2
58.619	58.619	3
59.060	59.060	4
59.490	59.490	1
59.931	59.931	2
60.360	60.360	3
60.790	60.790	4
61.231	61.231	1
61.661	61.661	2
62.102	62.102	3
62.531	62.531	4
62.972	62.972	1
63.414	63.414	2
63.843	63.843	3
64.273	64.273	4
64.702	64.702	1
65.132	65.132	2
65.562	65.562	3
65.991	65.991	4
66.432	66.432	1
66.873	66.873	2
67.303	67.303	3
67.733	67.733	4
68.162	68.162	1
68.603	68.603	2
69.033	69.033	3
69.462	69.462	4
69.892	69.892	1
70.322	70.322	2
70.751	70.751	3
71.192	71.192	4
71.634	71.634	1
72.051	72.051	2
72.481	72.481	3
72.922	72.922	4
73.363	73.363	1
73.793	73.793	2
74.234	74.234	3
74.675	74.675	4
75.117	75.117	1
75.558	75.558	2
75.999	75.999	3
76.428	76.428	4
76.870	76.870	1
77.311	77.311	2
77.752	77.752	3
78.193	78.193	4
78.634	78.634	1
79.076	79.076	2
79.517	79.517	3
79.946	79.946	4
80.387	80.387	1
80.829	80.829	2
81.258	81.258	3
81.688	81.688	4
82.141	82.141	1
82.570	82.570	2
83.011	83.011	3
83.452	83.452	4
83.894	83.894	1
84.335	84.335	2
84.764	84.764	3
85.194	85.194	4
85.624	85.624	1
86.076	86.076	2
86.518	86.518	3
86.947	86.947	4
87.388	87.388	1
87.829	87.829	2
88.271	88.271	3
88.712	88.712	4
89.153	89.153	1
89.594	89.594	2
90.035	90.035	3
90.465	90.465	4
90.906	90.906	1
91.347	91.347	2
91.788	91.788	3
92.230	92.230	4
92.671	92.671	1
93.100	93.100	2
93.542	93.542	3
93.971	93.971	4
94.401	94.401	1
94.830	94.830	2
95.271	95.271	3
95.713	95.713	4
96.165	96.165	1
96.595	96.595	2
97.025	97.025	3
97.454	97.454	4
97.895	97.895	1
98.337	98.337	2
98.778	98.778	3
99.219	99.219	4
99.660	99.660	1
100.101	100.101	2
100.542	100.542	3
100.972	100.972	4
101.402	101.402	1
101.843	101.843	2
102.272	102.272	3
102.702	102.702	4
103.131	103.131	1
103.561	103.561	2
104.002	104.002	3
104.443	104.443	4
104.873	104.873	1
105.302	105.302	2
105.744	105.744	3
106.173	106.173	4
106.603	106.603	1
107.021	107.021	2
107.450	107.450	3
107.880	107.880	4
