0.430	0.430	1
0.778	0.778	2
1.138	1.138	3
1.486	1.486	4
1.846	1.846	1
2.206	2.206	2
2.554	2.554	3
2.914	2.914	4
3.286	3.286	1
3.657	3.657	2
4.017	4.017	3
4.377	4.377	4
4.737	4.737	1
5.097	5.097	2
5.457	5.457	3
5.817	5.817	4
6.177	6.177	1
6.536	6.536	2
6.896	6.896	3
7.268	7.268	4
7.628	7.628	1
7.988	7.988	2
8.348	8.348	3
8.696	8.696	4
9.056	9.056	1
9.427	9.427	2
9.787	9.787	3
10.135	10.135	4
10.495	10.495	1
10.867	10.867	2
11.227	11.227	3
11.575	11.575	4
11.947	11.947	1
12.307	12.307	2
12.666	12.666	3
13.026	13.026	4
13.398	13.398	1
13.758	13.758	2
14.118	14.118	3
14.466	14.466	4
14.826	14.826	1
15.197	15.197	2
15.557	15.557	3
15.917	15.917	4
16.277	16.277	1
16.649	16.649	2
17.020	17.020	3
17.380	17.380	4
17.752	17.752	1
18.123	18.123	2
18.483	18.483	3
18.843	18.843	4
19.203	19.203	1
19.574	19.574	2
19.946	19.946	3
20.306	20.306	4
20.666	20.666	1
21.037	21.037	2
21.409	21.409	3
21.769	21.769	4
22.129	22.129	1
22.500	22.500	2
22.872	22.872	3
23.232	23.232	4
23.603	23.603	1
23.975	23.975	2
24.334	24.334	3
24.694	24.694	4
25.066	25.066	1
25.437	25.437	2
25.797	25.797	3
26.157	26.157	4
26.529	26.529	1
26.889	26.889	2
27.260	27.260	3
27.632	27.632	4
27.992	27.992	1
28.352	28.352	2
28.723	28.723	3
29.083	29.083	4
29.454	29.454	1
29.826	29.826	2
30.186	30.186	3
30.546	30.546	4
30.917	30.917	1
31.277	31.277	2
31.649	31.649	3
32.009	32.009	4
32.380	32.380	1
32.740	32.740	2
33.112	33.112	3
33.472	33.472	4
33.831	33.831	1
34.191	34.191	2
34.551	34.551	3
34.911	34.911	4
35.283	35.283	1
35.643	35.643	2
36.003	36.003	3
36.351	36.351	4
36.711	36.711	1
37.082	37.082	2
37.442	37.442	3
37.802	37.802	4
38.174	38.174	1
38.534	38.534	2
38.893	38.893	3
39.253	39.253	4
39.625	39.625	1
39.985	39.985	2
40.345	40.345	3
40.705	40.705	4
41.076	41.076	1
41.448	41.448	2
41.808	41.808	3
42.179	42.179	4
42.539	42.539	1
42.910	42.910	2
43.270	43.270	3
43.630	43.630	4
43.990	43.990	1
44.350	44.350	2
44.722	44.722	3
45.082	45.082	4
45.453	45.453	1
45.813	45.813	2
46.173	46.173	3
46.533	46.533	4
46.904	46.904	1
47.276	47.276	2
47.636	47.636	3
47.996	47.996	4
48.367	48.367	1
48.750	48.750	2
49.122	49.122	3
49.482	49.482	4
49.842	49.842	1
50.202	50.202	2
50.573	50.573	3
50.933	50.933	4
51.293	51.293	1
