1.382	1.382	1
2.150	2.150	2
2.799	2.799	3
3.576	3.576	4
4.271	4.271	1
4.910	4.910	2
5.700	5.700	1
6.153	6.153	2
6.583	6.583	3
7.012	7.012	4
7.442	7.442	1
7.872	7.872	2
8.290	8.290	3
8.731	8.731	4
9.149	9.149	1
9.578	9.578	2
10.008	10.008	3
10.449	10.449	4
10.890	10.890	1
11.331	11.331	2
11.761	11.761	3
12.202	12.202	4
12.632	12.632	1
13.073	13.073	2
13.526	13.526	3
13.967	13.967	4
14.396	14.396	1
14.838	14.838	2
15.255	15.255	3
15.697	15.697	4
16.138	16.138	1
16.579	16.579	2
17.009	17.009	3
17.450	17.450	4
17.879	17.879	1
18.332	18.332	2
18.762	18.762	3
19.203	19.203	4
19.632	19.632	1
20.085	20.085	2
20.526	20.526	3
20.968	20.968	4
21.397	21.397	1
21.815	21.815	2
22.233	22.233	3
22.651	22.651	4
23.069	23.069	1
23.510	23.510	2
23.951	23.951	3
24.404	24.404	4
24.845	24.845	1
25.298	25.298	2
25.739	25.739	3
26.192	26.192	4
26.645	26.645	1
27.098	27.098	2
27.550	27.550	3
28.003	28.003	4
28.456	28.456	1
28.909	28.909	2
29.350	29.350	3
29.803	29.803	4
30.244	30.244	1
30.697	30.697	2
31.138	31.138	3
31.579	31.579	4
32.020	32.020	1
32.473	32.473	2
32.914	32.914	3
33.355	33.355	4
33.785	33.785	1
34.238	34.238	2
34.679	34.679	3
35.132	35.132	4
35.573	35.573	1
36.014	36.014	2
36.467	36.467	3
36.920	36.920	4
37.361	37.361	1
37.814	37.814	2
38.255	38.255	3
38.696	38.696	4
39.126	39.126	1
39.578	39.578	2
40.020	40.020	3
40.449	40.449	4
40.879	40.879	1
41.331	41.331	2
41.773	41.773	3
42.214	42.214	4
42.655	42.655	1
43.085	43.085	2
43.526	43.526	3
43.979	43.979	4
44.408	44.408	1
44.861	44.861	2
45.291	45.291	3
45.720	45.720	4
46.161	46.161	1
46.591	46.591	2
47.032	47.032	3
47.485	47.485	4
47.926	47.926	1
48.390	48.390	2
48.832	48.832	3
49.284	49.284	4
49.726	49.726	1
50.178	50.178	2
50.643	50.643	3
51.107	51.107	4
51.560	51.560	1
52.013	52.013	2
52.454	52.454	3
52.907	52.907	4
53.348	53.348	1
53.801	53.801	2
54.242	54.242	3
54.683	54.683	4
55.124	55.124	1
55.577	55.577	2
56.007	56.007	3
56.459	56.459	4
56.900	56.900	1
57.342	57.342	2
57.783	57.783	3
58.236	58.236	4
58.677	58.677	1
59.130	59.130	2
59.559	59.559	3
60.012	60.012	4
60.453	60.453	1
60.894	60.894	2
61.335	61.335	3
61.777	61.777	4
62.206	62.206	1
62.647	62.647	2
63.077	63.077	3
63.530	63.530	4
63.971	63.971	1
64.424	64.424	2
64.865	64.865	3
65.306	65.306	4
65.747	65.747	1
66.200	66.200	2
66.641	66.641	3
67.082	67.082	4
67.535	67.535	1
67.976	67.976	2
68.418	68.418	3
68.870	68.870	4
69.312	69.312	1
69.764	69.764	2
70.206	70.206	3
70.647	70.647	4
71.111	71.111	1
71.564	71.564	2
72.017	72.017	3
72.469	72.469	4
72.911	72.911	1
73.363	73.363	2
73.805	73.805	3
74.246	74.246	4
74.687	74.687	1
75.140	75.140	2
75.593	75.593	3
76.045	76.045	4
76.498	76.498	1
76.951	76.951	2
77.392	77.392	3
77.833	77.833	4
78.274	78.274	1
78.727	78.727	2
79.168	79.168	3
79.621	79.621	4
80.062	80.062	1
80.527	80.527	2
80.968	80.968	3
81.409	81.409	4
81.850	81.850	1
82.303	82.303	2
82.756	82.756	3
83.209	83.209	4
83.638	83.638	1
84.068	84.068	2
84.509	84.509	3
84.939	84.939	4
85.380	85.380	1
85.821	85.821	2
86.262	86.262	3
86.715	86.715	4
87.168	87.168	1
87.632	87.632	2
88.085	88.085	3
88.549	88.549	4
89.002	89.002	1
89.466	89.466	2
89.919	89.919	3
90.384	90.384	4
90.848	90.848	1
91.324	91.324	2
91.777	91.777	3
92.241	92.241	4
92.694	92.694	1
93.158	93.158	2
93.611	93.611	3
94.064	94.064	4
94.517	94.517	1
94.993	94.993	2
95.434	95.434	3
95.875	95.875	4
96.328	96.328	1
96.781	96.781	2
97.234	97.234	3
