0.488	0.488	1
0.929	0.929	2
1.335	1.335	3
1.788	1.788	4
2.229	2.229	1
2.670	2.670	2
3.111	3.111	3
3.553	3.553	4
3.982	3.982	1
4.412	4.412	2
4.853	4.853	3
5.306	5.306	4
5.747	5.747	1
6.188	6.188	2
6.618	6.618	3
7.059	7.059	4
7.535	7.535	1
7.999	7.999	2
8.452	8.452	3
8.905	8.905	4
9.358	9.358	1
9.799	9.799	2
10.240	10.240	3
10.681	10.681	4
11.122	11.122	1
11.564	11.564	2
11.993	11.993	3
12.434	12.434	4
12.875	12.875	1
13.317	13.317	2
13.746	13.746	3
14.187	14.187	4
14.629	14.629	1
15.070	15.070	2
15.511	15.511	3
15.952	15.952	4
16.393	16.393	1
16.834	16.834	2
17.276	17.276	3
17.705	17.705	4
18.135	18.135	1
18.588	18.588	2
19.017	19.017	3
19.458	19.458	4
19.899	19.899	1
20.341	20.341	2
20.782	20.782	3
21.211	21.211	4
21.653	21.653	1
22.105	22.105	2
22.547	22.547	3
22.976	22.976	4
23.417	23.417	1
23.858	23.858	2
24.288	24.288	3
24.729	24.729	4
25.159	25.159	1
25.600	25.600	2
26.041	26.041	3
26.482	26.482	4
26.924	26.924	1
27.353	27.353	2
27.794	27.794	3
28.235	28.235	4
28.677	28.677	1
29.118	29.118	2
29.559	29.559	3
30.000	30.000	4
30.430	30.430	1
30.859	30.859	2
31.300	31.300	3
31.742	31.742	4
32.183	32.183	1
32.624	32.624	2
33.065	33.065	3
33.495	33.495	4
33.924	33.924	1
34.342	34.342	2
34.760	34.760	3
35.178	35.178	4
35.596	35.596	1
36.049	36.049	2
36.479	36.479	3
36.908	36.908	4
37.349	37.349	1
37.802	37.802	2
38.255	38.255	3
38.708	38.708	4
39.149	39.149	1
39.590	39.590	2
40.020	40.020	3
40.461	40.461	4
40.902	40.902	1
41.343	41.343	2
41.784	41.784	3
42.225	42.225	4
42.667	42.667	1
43.108	43.108	2
43.549	43.549	3
43.990	43.990	4
44.420	44.420	1
44.861	44.861	2
45.302	45.302	3
45.743	45.743	4
46.184	46.184	1
46.626	46.626	2
47.067	47.067	3
47.508	47.508	4
47.949	47.949	1
48.390	48.390	2
48.820	48.820	3
49.261	49.261	4
49.702	49.702	1
50.143	50.143	2
50.585	50.585	3
51.014	51.014	4
51.455	51.455	1
51.908	51.908	2
52.349	52.349	3
52.779	52.779	4
53.220	53.220	1
53.673	53.673	2
54.102	54.102	3
54.532	54.532	4
54.973	54.973	1
55.414	55.414	2
55.844	55.844	3
56.285	56.285	4
56.738	56.738	1
57.179	57.179	2
57.620	57.620	3
58.061	58.061	4
58.514	58.514	1
58.955	58.955	2
59.408	59.408	3
59.838	59.838	4
60.279	60.279	1
60.709	60.709	2
61.138	61.138	3
61.568	61.568	4
61.997	61.997	1
62.427	62.427	2
62.856	62.856	3
63.274	63.274	4
63.692	63.692	1
64.122	64.122	2
64.563	64.563	3
65.004	65.004	4
65.434	65.434	1
65.875	65.875	2
66.305	66.305	3
66.734	66.734	4
67.175	67.175	1
67.617	67.617	2
68.058	68.058	3
68.487	68.487	4
68.917	68.917	1
69.358	69.358	2
69.799	69.799	3
70.229	70.229	4
70.670	70.670	1
71.099	71.099	2
71.529	71.529	3
71.959	71.959	4
72.388	72.388	1
72.829	72.829	2
73.271	73.271	3
73.700	73.700	4
74.130	74.130	1
74.582	74.582	2
75.035	75.035	3
75.488	75.488	4
75.941	75.941	1
76.370	76.370	2
76.812	76.812	3
77.264	77.264	4
77.706	77.706	1
78.147	78.147	2
78.588	78.588	3
