9.252993197	9.252993197	1
9.693990929	9.693990929	2
10.159002267	10.159002267	3
10.622993197	10.622993197	1
11.088004535	11.088004535	2
11.551995464	11.551995464	3
12.028004535	12.028004535	1
12.503990929	12.503990929	2
12.980000000	12.980000000	3
13.456009070	13.456009070	1
13.920000000	13.920000000	2
14.384988662	14.384988662	3
14.860997732	14.860997732	1
15.324988662	15.324988662	2
15.790000000	15.790000000	3
16.253990929	16.253990929	1
16.730000000	16.730000000	2
17.206009070	17.206009070	3
17.670000000	17.670000000	1
18.146009070	18.146009070	2
18.621995464	18.621995464	3
19.087006802	19.087006802	1
19.562993197	19.562993197	2
20.050000000	20.050000000	3
20.538004535	20.538004535	1
21.037006802	21.037006802	2
21.537006802	21.537006802	3
22.036009070	22.036009070	1
22.535011337	22.535011337	2
23.033990929	23.033990929	3
23.545011337	23.545011337	1
24.043990929	24.043990929	2
24.554988662	24.554988662	3
25.066009070	25.066009070	1
25.577006802	25.577006802	2
26.088004535	26.088004535	3
26.598004535	26.598004535	1
27.109002267	27.109002267	2
27.620000000	27.620000000	3
28.130997732	28.130997732	1
28.641995464	28.641995464	2
29.140997732	29.140997732	3
29.640000000	29.640000000	1
30.162993197	30.162993197	2
30.673990929	30.673990929	3
31.183990929	31.183990929	1
31.695011337	31.695011337	2
32.206009070	32.206009070	3
32.717006802	32.717006802	1
33.239002267	33.239002267	2
33.761995464	33.761995464	3
34.283990929	34.283990929	1
34.807006802	34.807006802	2
35.329002267	35.329002267	3
35.851995464	35.851995464	1
36.373990929	36.373990929	2
36.897006802	36.897006802	3
37.419002267	37.419002267	1
37.940997732	37.940997732	2
38.463990929	38.463990929	3
38.986009070	38.986009070	1
39.497006802	39.497006802	2
40.020000000	40.020000000	3
40.541995464	40.541995464	1
41.063990929	41.063990929	2
41.587006802	41.587006802	3
42.109002267	42.109002267	1
42.631995464	42.631995464	2
43.153990929	43.153990929	3
43.677006802	43.677006802	1
44.210997732	44.210997732	2
44.732993197	44.732993197	3
45.267006802	45.267006802	1
45.790000000	45.790000000	2
46.311995464	46.311995464	3
46.835011337	46.835011337	1
47.369002267	47.369002267	2
47.902993197	47.902993197	3
48.424988662	48.424988662	1
48.948004535	48.948004535	2
49.470000000	49.470000000	3
49.992993197	49.992993197	1
50.515011337	50.515011337	2
51.037006802	51.037006802	3
51.548004535	51.548004535	1
52.059002267	52.059002267	2
52.581995464	52.581995464	3
53.091995464	53.091995464	1
53.615011337	53.615011337	2
54.137006802	54.137006802	3
54.660000000	54.660000000	1
55.170997732	55.170997732	2
55.680997732	55.680997732	3
56.203990929	56.203990929	1
56.715011337	56.715011337	2
57.226009070	57.226009070	3
57.725011337	57.725011337	1
58.223990929	58.223990929	2
58.722993197	58.722993197	3
59.221995464	59.221995464	1
59.732993197	59.732993197	2
60.243990929	60.243990929	3
60.755011337	60.755011337	1
61.266009070	61.266009070	2
61.777006802	61.777006802	3
62.288004535	62.288004535	1
62.787006802	62.787006802	2
63.286009070	63.286009070	3
63.784988662	63.784988662	1
64.272993197	64.272993197	2
64.760000000	64.760000000	3
65.248004535	65.248004535	1
65.736009070	65.736009070	2
66.234988662	66.234988662	3
66.733990929	66.733990929	1
67.221995464	67.221995464	2
67.709002267	67.709002267	3
68.209002267	68.209002267	1
68.708004535	68.708004535	2
69.207006802	69.207006802	3
69.706009070	69.706009070	1
70.217006802	70.217006802	2
70.716009070	70.716009070	3
71.227006802	71.227006802	1
71.758004535	71.758004535	2
72.283990929	72.283990929	3
72.797006802	72.797006802	1
73.380997732	73.380997732	2
73.915011337	73.915011337	3
74.393990929	74.393990929	4
74.802993197	74.802993197	1
75.279002267	75.279002267	2
75.778004535	75.778004535	3
76.278004535	76.278004535	1
76.777006802	76.777006802	2
77.276009070	77.276009070	3
77.798004535	77.798004535	1
78.320997732	78.320997732	2
78.842993197	78.842993197	3
79.377006802	79.377006802	1
79.900000000	79.900000000	2
80.421995464	80.421995464	3
80.956009070	80.956009070	1
81.479002267	81.479002267	2
82.000997732	82.000997732	3
82.523990929	82.523990929	1
83.046009070	83.046009070	2
83.569002267	83.569002267	3
84.090997732	84.090997732	1
84.601995464	84.601995464	2
85.123990929	85.123990929	3
85.647006802	85.647006802	1
86.169002267	86.169002267	2
86.691995464	86.691995464	3
87.202993197	87.202993197	1
87.724988662	87.724988662	2
88.247006802	88.247006802	3
88.770000000	88.770000000	1
89.291995464	89.291995464	2
89.814988662	89.814988662	3
90.349002267	90.349002267	1
90.870997732	90.870997732	2
91.393990929	91.393990929	3
91.916009070	91.916009070	1
92.439002267	92.439002267	2
92.960997732	92.960997732	3
93.483990929	93.483990929	1
93.993990929	93.993990929	2
94.504988662	94.504988662	3
95.016009070	95.016009070	1
95.539002267	95.539002267	2
96.060997732	96.060997732	3
96.571995464	96.571995464	1
97.082993197	97.082993197	2
97.605011337	97.605011337	3
98.128004535	98.128004535	1
98.650000000	98.650000000	2
99.171995464	99.171995464	3
99.694988662	99.694988662	1
100.217006802	100.217006802	2
100.740000000	100.740000000	3
101.273990929	101.273990929	1
101.796009070	101.796009070	2
102.319002267	102.319002267	3
102.840997732	102.840997732	1
103.363990929	103.363990929	2
103.886009070	103.886009070	3
104.409002267	104.409002267	1
104.930997732	104.930997732	2
105.441995464	105.441995464	3
105.963990929	105.963990929	1
106.487006802	106.487006802	2
106.998004535	106.998004535	3
107.508004535	107.508004535	1
108.030997732	108.030997732	2
108.552993197	108.552993197	3
109.076009070	109.076009070	1
109.598004535	109.598004535	2
110.120997732	110.120997732	3
110.642993197	110.642993197	1
111.166009070	111.166009070	2
111.676009070	111.676009070	3
112.199002267	112.199002267	1
112.720997732	112.720997732	2
113.243990929	113.243990929	3
113.766009070	113.766009070	1
114.289002267	114.289002267	2
114.799002267	114.799002267	3
115.310000000	115.310000000	1
115.820997732	115.820997732	2
116.331995464	116.331995464	3
116.842993197	116.842993197	1
117.353990929	117.353990929	2
117.852993197	117.852993197	3
118.351995464	118.351995464	1
118.850997732	118.850997732	2
119.350997732	119.350997732	3
119.850000000	119.850000000	1
120.337006802	120.337006802	2
120.825011337	120.825011337	3
121.312993197	121.312993197	1
121.800000000	121.800000000	2
122.288004535	122.288004535	3
122.776009070	122.776009070	1
123.262993197	123.262993197	2
123.750997732	123.750997732	3
124.238004535	124.238004535	1
124.726009070	124.726009070	2
125.213990929	125.213990929	3
125.712993197	125.712993197	1
126.220000000	126.220000000	2
126.742993197	126.742993197	3
127.272993197	127.272993197	1
127.770997732	127.770997732	2
128.310204081	128.310204081	3
128.840816326	128.840816326	1
