6.165	6.165	1
6.548	6.548	2
6.931	6.931	3
7.314	7.314	1
7.697	7.697	2
8.081	8.081	3
8.464	8.464	1
8.847	8.847	2
9.230	9.230	3
9.613	9.613	1
9.996	9.996	2
10.379	10.379	3
10.762	10.762	1
11.146	11.146	2
11.529	11.529	3
11.912	11.912	1
12.295	12.295	2
12.678	12.678	3
13.061	13.061	1
13.456	13.456	2
13.851	13.851	3
14.234	14.234	1
14.617	14.617	2
15.012	15.012	3
15.406	15.406	1
15.790	15.790	2
16.173	16.173	3
16.567	16.567	1
16.951	16.951	2
17.334	17.334	3
17.717	17.717	1
18.112	18.112	2
18.506	18.506	3
18.889	18.889	1
19.273	19.273	2
19.656	19.656	3
20.039	20.039	1
20.422	20.422	2
20.805	20.805	3
21.188	21.188	1
21.571	21.571	2
21.954	21.954	3
22.338	22.338	1
22.732	22.732	2
23.115	23.115	3
23.499	23.499	1
23.882	23.882	2
24.265	24.265	3
24.660	24.660	1
25.054	25.054	2
25.437	25.437	3
25.821	25.821	1
26.204	26.204	2
26.598	26.598	3
26.982	26.982	1
27.376	27.376	2
27.759	27.759	3
28.143	28.143	1
28.526	28.526	2
28.909	28.909	3
29.292	29.292	1
29.675	29.675	2
30.058	30.058	3
30.441	30.441	1
30.824	30.824	2
31.196	31.196	3
31.568	31.568	1
31.939	31.939	2
32.322	32.322	3
32.705	32.705	1
33.077	33.077	2
33.448	33.448	3
33.820	33.820	1
34.203	34.203	2
34.586	34.586	3
34.969	34.969	1
35.341	35.341	2
35.724	35.724	3
36.107	36.107	1
36.490	36.490	2
36.862	36.862	3
37.233	37.233	1
37.605	37.605	2
37.976	37.976	3
38.348	38.348	1
38.731	38.731	2
39.114	39.114	3
39.497	39.497	1
39.880	39.880	2
40.263	40.263	3
40.647	40.647	1
41.030	41.030	2
41.413	41.413	3
41.808	41.808	1
42.173	42.173	2
42.551	42.551	3
42.887	42.887	1
