8.510	8.510	1
9.183	9.183	2
9.880	9.880	3
10.588	10.588	4
11.297	11.297	1
12.016	12.016	2
12.725	12.725	3
13.433	13.433	4
14.141	14.141	1
14.861	14.861	2
15.557	15.557	3
16.277	16.277	4
16.985	16.985	1
17.694	17.694	2
18.390	18.390	3
19.087	19.087	4
19.807	19.807	1
20.515	20.515	2
21.211	21.211	3
21.908	21.908	4
22.605	22.605	1
23.313	23.313	2
24.009	24.009	3
24.706	24.706	4
25.414	25.414	1
26.122	26.122	2
26.819	26.819	3
27.516	27.516	4
28.212	28.212	1
28.909	28.909	2
29.594	29.594	3
30.302	30.302	4
31.010	31.010	1
31.707	31.707	2
32.415	32.415	3
33.112	33.112	4
33.808	33.808	1
34.505	34.505	2
35.201	35.201	3
35.886	35.886	4
36.583	36.583	1
37.303	37.303	2
37.999	37.999	1
38.696	38.696	2
39.393	39.393	3
40.089	40.089	4
40.786	40.786	1
41.482	41.482	2
42.179	42.179	3
42.899	42.899	4
43.607	43.607	1
44.315	44.315	2
45.000	45.000	3
45.685	45.685	4
46.393	46.393	1
47.090	47.090	2
47.798	47.798	3
48.506	48.506	4
49.203	49.203	1
49.888	49.888	2
50.573	50.573	3
51.270	51.270	4
51.966	51.966	1
52.663	52.663	2
53.383	53.383	3
54.079	54.079	4
54.776	54.776	1
55.484	55.484	2
56.181	56.181	3
56.877	56.877	4
57.574	57.574	1
58.270	58.270	2
58.967	58.967	3
59.664	59.664	4
60.383	60.383	1
61.080	61.080	2
61.788	61.788	3
62.485	62.485	4
63.181	63.181	1
63.890	63.890	2
64.598	64.598	1
65.306	65.306	2
66.003	66.003	3
66.723	66.723	4
67.419	67.419	1
68.127	68.127	2
68.847	68.847	3
69.555	69.555	4
70.264	70.264	1
70.983	70.983	2
71.692	71.692	3
72.400	72.400	4
73.120	73.120	1
73.828	73.828	2
74.548	74.548	3
75.256	75.256	4
75.952	75.952	1
76.672	76.672	2
77.392	77.392	3
78.112	78.112	4
78.820	78.820	1
79.528	79.528	2
80.248	80.248	3
80.945	80.945	4
81.665	81.665	1
82.373	82.373	2
83.081	83.081	3
83.801	83.801	4
84.521	84.521	1
85.229	85.229	2
85.937	85.937	3
86.645	86.645	4
87.342	87.342	1
88.050	88.050	2
88.770	88.770	3
89.490	89.490	4
90.210	90.210	1
90.918	90.918	2
91.638	91.638	3
92.311	92.311	4
93.019	93.019	1
93.739	93.739	2
94.459	94.459	3
95.155	95.155	4
95.852	95.852	1
96.560	96.560	2
97.280	97.280	3
97.988	97.988	4
98.696	98.696	1
99.405	99.405	2
100.101	100.101	3
100.821	100.821	4
101.529	101.529	1
102.226	102.226	2
102.934	102.934	3
103.654	103.654	4
104.374	104.374	1
105.082	105.082	2
105.802	105.802	3
106.498	106.498	4
107.195	107.195	1
107.915	107.915	2
108.611	108.611	3
109.308	109.308	4
110.005	110.005	1
110.701	110.701	2
111.398	111.398	3
112.106	112.106	4
112.803	112.803	1
113.499	113.499	2
114.184	114.184	3
114.881	114.881	4
115.589	115.589	1
116.297	116.297	2
117.005	117.005	3
117.702	117.702	4
118.422	118.422	1
119.130	119.130	2
119.815	119.815	3
120.500	120.500	4
121.208	121.208	1
121.928	121.928	2
122.648	122.648	3
123.356	123.356	4
124.041	124.041	1
124.726	124.726	2
125.434	125.434	1
126.154	126.154	2
126.851	126.851	3
127.536	127.536	4
128.244	128.244	1
128.940	128.940	2
129.637	129.637	3
130.334	130.334	4
131.030	131.030	1
131.727	131.727	2
132.435	132.435	3
133.143	133.143	4
133.851	133.851	1
134.560	134.560	2
135.279	135.279	3
135.976	135.976	4
136.684	136.684	1
137.404	137.404	2
138.124	138.124	3
138.832	138.832	4
139.529	139.529	1
140.225	140.225	2
140.934	140.934	3
141.642	141.642	4
142.338	142.338	1
143.047	143.047	2
143.743	143.743	3
144.451	144.451	4
145.160	145.160	1
145.868	145.868	2
146.564	146.564	3
147.284	147.284	4
147.981	147.981	1
148.677	148.677	2
149.386	149.386	3
150.082	150.082	4
150.779	150.779	1
151.499	151.499	2
152.195	152.195	3
152.903	152.903	4
153.600	153.600	1
154.308	154.308	2
155.005	155.005	3
155.701	155.701	4
156.410	156.410	1
157.118	157.118	2
157.826	157.826	3
158.523	158.523	4
159.242	159.242	1
159.939	159.939	2
160.647	160.647	3
161.355	161.355	4
162.052	162.052	1
162.772	162.772	2
163.492	163.492	3
164.188	164.188	4
164.908	164.908	1
165.605	165.605	2
166.313	166.313	3
167.021	167.021	4
167.683	167.683	1
168.368	168.368	2
169.041	169.041	3
169.691	169.691	4
170.400	170.400	1
171.108	171.108	2
171.804	171.804	3
172.489	172.489	4
173.186	173.186	1
173.883	173.883	2
174.591	174.591	3
175.287	175.287	4
175.984	175.984	1
176.704	176.704	2
177.424	177.424	3
178.155	178.155	4
178.887	178.887	1
179.606	179.606	2
180.326	180.326	3
181.034	181.034	4
181.754	181.754	1
182.474	182.474	2
183.182	183.182	3
183.902	183.902	4
184.622	184.622	1
185.342	185.342	2
186.061	186.061	3
186.781	186.781	4
187.501	187.501	1
188.221	188.221	2
188.929	188.929	3
189.649	189.649	4
190.369	190.369	1
191.089	191.089	2
191.797	191.797	3
192.517	192.517	4
193.236	193.236	1
193.956	193.956	2
194.653	194.653	1
195.361	195.361	2
196.081	196.081	3
196.789	196.789	4
197.497	197.497	1
198.206	198.206	2
198.925	198.925	3
199.634	199.634	4
200.342	200.342	1
201.050	201.050	2
201.770	201.770	3
202.478	202.478	4
203.198	203.198	1
203.918	203.918	2
204.626	204.626	3
205.322	205.322	4
206.031	206.031	1
206.750	206.750	2
207.470	207.470	3
208.178	208.178	4
208.898	208.898	1
209.618	209.618	2
210.350	210.350	3
211.069	211.069	4
211.789	211.789	1
212.509	212.509	2
213.229	213.229	3
213.949	213.949	4
214.668	214.668	1
215.400	215.400	2
216.120	216.120	3
216.851	216.851	4
217.583	217.583	1
218.326	218.326	2
219.045	219.045	3
219.719	219.719	4
220.415	220.415	1
221.100	221.100	2
221.797	221.797	3
222.494	222.494	4
223.190	223.190	1
223.933	223.933	2
224.641	224.641	3
225.350	225.350	4
226.069	226.069	1
226.789	226.789	2
227.486	227.486	3
228.206	228.206	4
228.937	228.937	1
229.657	229.657	2
